DATAHORA,CHUVA,VENTO,RAJADA,CODIGO_TEMPO
2021-06-17 05:03:00,0.0,10.2,20.5,3
2021-06-17 06:23:00,0.0,9.6,20.5,0
2021-06-17 06:23:00,0.0,9.6,20.5,0
2021-06-17 07:30:00,0.0,8.9,17.3,3
2021-06-17 08:00:00,0.0,10.3,22.0,0
2021-06-17 09:21:00,0.0,10.5,25.2,0
2021-06-17 15:24:00,0.0,8.7,22.7,0
2021-06-17 18:18:00,0.0,6.5,10.8,0
2021-06-17 18:35:00,0.0,11.6,20.5,0
2021-06-17 20:14:00,0.0,16.9,29.2,0
2021-06-17 22:17:00,0.0,7.1,16.6,3
2021-06-18 03:42:00,0.0,16.9,30.6,2
2021-06-18 05:19:00,0.0,8.2,16.2,3
2021-06-18 05:26:00,0.0,8.2,16.2,3
2021-06-18 08:10:00,0.0,6.1,13.0,3
2021-06-18 08:18:00,0.0,12.4,24.5,1
2021-06-18 08:54:00,0.0,10.7,18.7,3
2021-06-18 09:41:00,0.0,11.2,26.3,1
2021-06-18 10:22:00,0.0,5.4,16.2,2
2021-06-18 13:23:00,0.0,3.3,11.2,3
2021-06-18 13:39:00,0.0,5.2,16.9,3
2021-06-18 14:01:00,0.0,4.8,17.3,0
2021-06-18 14:05:00,0.0,4.4,13.0,3
2021-06-18 14:16:00,0.0,4.4,13.0,3
2021-06-18 17:03:00,0.0,6.9,19.1,2
2021-06-18 18:10:00,0.0,9.4,14.0,2
2021-06-18 18:13:00,0.0,15.0,29.5,1
2021-06-18 18:27:00,0.0,5.7,9.4,1
2021-06-18 18:27:00,0.0,9.4,14.0,2
2021-06-18 18:37:00,0.0,11.5,21.2,0
2021-06-18 19:05:00,0.0,11.6,26.3,1
2021-06-18 22:59:00,0.0,8.1,14.8,1
2021-06-19 01:11:00,0.0,10.6,20.5,0
2021-06-19 03:27:00,0.0,11.6,23.4,3
2021-06-19 04:08:00,0.0,12.5,25.6,1
2021-06-19 06:38:00,0.0,12.8,22.0,1
2021-06-19 07:39:00,0.0,11.6,23.0,2
2021-06-19 07:49:00,0.0,10.0,16.6,1
2021-06-19 10:00:00,0.0,13.3,32.8,0
2021-06-19 13:27:00,0.0,8.0,27.7,3
2021-06-19 18:31:00,0.0,11.8,23.8,2
2021-06-19 18:32:00,0.0,6.4,10.4,3
2021-06-19 18:50:00,0.0,7.3,19.4,1
2021-06-19 19:25:00,0.0,6.8,11.5,0
2021-06-19 19:38:00,0.0,12.4,22.7,1
2021-06-19 19:51:00,0.0,6.9,12.6,0
2021-06-19 20:10:00,0.0,9.6,19.1,0
2021-06-19 20:23:00,0.0,7.3,11.9,1
2021-06-19 22:16:00,0.0,6.5,11.2,2
2021-06-19 23:32:00,0.6,5.8,13.0,53
2021-06-19 23:33:00,0.0,8.7,14.4,1
2021-06-20 00:30:00,0.0,7.1,12.6,1
2021-06-20 01:03:00,0.6,6.2,16.2,53
2021-06-20 01:13:00,0.1,7.1,18.4,51
2021-06-20 01:31:00,0.0,7.7,18.0,2
2021-06-20 02:13:00,0.0,6.6,15.8,2
2021-06-20 02:40:00,0.0,4.7,18.7,2
2021-06-20 03:04:00,0.0,7.8,22.0,1
2021-06-20 07:04:00,0.0,2.2,6.1,2
2021-06-20 07:36:00,0.0,3.0,4.7,2
2021-06-20 13:58:00,0.0,28.3,48.6,1
2021-06-20 18:10:00,0.0,14.8,27.4,1
2021-06-20 19:32:00,0.0,8.0,14.8,1
2021-06-20 22:39:00,0.0,6.2,16.2,0
2021-06-21 00:47:00,0.0,9.5,18.0,0
2021-06-21 04:32:00,0.0,13.8,24.5,0
2021-06-21 07:53:00,0.0,5.6,12.2,3
2021-06-21 08:40:00,0.0,4.3,11.9,3
2021-06-21 08:50:00,0.0,4.1,9.4,3
2021-06-21 17:42:00,0.0,5.0,13.7,2
2021-06-21 18:09:00,0.0,8.9,15.5,1
2021-06-21 18:14:00,0.0,8.9,15.5,1
2021-06-21 20:44:00,0.0,10.2,17.3,3
2021-06-21 21:46:00,0.0,7.1,14.0,3
2021-06-22 02:34:00,0.0,6.0,11.5,0
2021-06-22 04:39:00,0.0,15.5,27.7,1
2021-06-22 06:21:00,0.1,5.6,39.6,51
2021-06-22 06:47:00,0.0,6.4,14.0,1
2021-06-22 06:56:00,0.0,10.7,21.2,0
2021-06-22 07:12:00,0.5,7.9,45.4,53
2021-06-22 07:58:00,0.5,7.9,45.4,53
2021-06-22 08:05:00,0.1,14.8,52.9,51
2021-06-22 09:00:00,0.7,5.2,45.0,53
2021-06-22 09:44:00,2.1,4.0,40.0,61
2021-06-22 10:05:00,0.0,1.8,11.5,3
2021-06-22 10:49:00,0.1,1.9,12.2,51
2021-06-22 11:12:00,0.4,5.2,32.4,51
2021-06-22 13:31:00,0.3,3.9,18.0,51
2021-06-22 16:14:00,0.1,10.2,20.2,51
2021-06-22 18:35:00,0.0,7.9,15.1,1
2021-06-22 18:56:00,0.0,14.7,27.0,3
2021-06-22 18:56:00,0.0,9.5,17.6,1
2021-06-22 19:01:00,0.0,10.9,16.2,1
2021-06-22 19:02:00,0.0,13.8,27.4,3
2021-06-22 19:57:00,0.0,13.8,27.4,3
2021-06-22 20:03:00,0.0,15.9,26.6,3
2021-06-22 20:45:00,0.0,12.4,19.1,0
2021-06-22 20:57:00,0.0,6.9,16.2,0
2021-06-23 04:52:00,0.0,12.5,23.8,0
2021-06-23 08:30:00,0.0,19.3,31.0,0
2021-06-23 11:08:00,0.0,13.8,33.8,1
2021-06-23 11:20:00,0.0,13.8,33.8,1
2021-06-23 15:32:00,0.0,14.7,33.8,1
2021-06-23 16:03:00,0.0,6.5,17.6,0
2021-06-23 16:37:00,0.0,9.2,21.2,3
2021-06-23 17:29:00,0.0,7.9,20.9,1
2021-06-23 18:11:00,0.0,8.9,16.9,0
2021-06-23 18:16:00,0.0,8.9,16.9,0
2021-06-23 18:27:00,0.0,7.6,15.5,0
2021-06-23 18:36:00,0.0,7.6,15.5,0
2021-06-23 18:48:00,0.0,8.2,13.7,0
2021-06-23 19:16:00,0.0,7.9,16.6,0
2021-06-24 01:25:00,0.0,10.4,17.6,3
2021-06-24 02:43:00,0.0,5.2,10.8,1
2021-06-24 07:13:00,0.0,9.7,18.0,0
2021-06-24 09:21:00,0.0,8.5,19.4,2
2021-06-24 09:41:00,0.0,10.5,21.2,1
2021-06-24 10:14:00,0.0,12.3,27.7,2
2021-06-24 13:15:00,0.0,11.6,27.0,2
2021-06-24 16:09:00,0.0,7.7,22.3,0
2021-06-24 17:03:00,0.0,5.6,14.4,3
2021-06-24 18:04:00,0.0,7.6,10.4,0
2021-06-24 18:13:00,0.0,6.9,11.5,3
2021-06-24 18:44:00,0.0,3.6,6.8,0
2021-06-24 18:46:00,0.0,6.9,11.5,3
2021-06-24 18:54:00,0.0,8.1,12.2,3
2021-06-24 19:34:00,0.0,6.0,9.4,0
2021-06-24 23:28:00,0.0,8.5,13.3,3
2021-06-25 03:48:00,0.0,4.5,5.4,3
2021-06-25 05:19:00,0.0,9.1,18.0,3
2021-06-25 06:52:00,0.0,8.2,16.2,1
2021-06-25 07:17:00,0.0,7.8,12.6,0
2021-06-25 07:37:00,0.0,11.0,19.8,2
2021-06-25 07:40:00,0.0,9.0,16.9,2
2021-06-25 07:42:00,0.0,11.7,24.8,0
2021-06-25 08:39:00,0.0,3.4,14.0,1
2021-06-25 13:47:00,0.0,9.7,23.0,2
2021-06-25 14:50:00,0.0,11.1,26.6,1
2021-06-25 16:38:00,0.0,9.0,22.0,1
2021-06-25 16:41:00,0.0,5.0,15.5,2
2021-06-25 17:03:00,0.0,7.1,18.7,1
2021-06-25 17:21:00,0.0,10.1,17.3,1
2021-06-25 18:27:00,0.0,0.7,8.3,1
2021-06-25 18:32:00,0.0,7.3,12.6,1
2021-06-25 18:55:00,0.0,8.2,16.9,0
2021-06-25 19:39:00,0.0,7.4,11.2,0
2021-06-25 21:49:00,0.0,6.9,12.6,1
2021-06-25 23:28:00,0.0,7.6,15.1,2
2021-06-26 06:01:00,0.0,6.5,10.4,2
2021-06-26 06:07:00,0.0,6.5,10.4,2
2021-06-26 06:08:00,0.0,9.8,20.5,0
2021-06-26 07:21:00,0.0,12.4,24.5,2
2021-06-26 07:32:00,0.0,11.4,22.0,0
2021-06-26 15:35:00,0.0,13.0,31.0,2
2021-06-26 18:59:00,0.0,8.7,15.8,1
2021-06-26 18:59:00,0.0,8.4,14.0,2
2021-06-26 21:01:00,0.0,10.0,24.5,3
2021-06-26 23:45:00,0.0,7.9,13.0,3
2021-06-27 05:40:00,0.0,15.7,27.0,2
2021-06-27 15:31:00,0.0,17.0,38.2,0
2021-06-27 18:02:00,0.0,9.5,16.2,0
2021-06-27 18:29:00,0.0,9.5,16.2,0
2021-06-27 18:34:00,0.0,9.5,16.2,0
2021-06-28 01:57:00,0.0,7.9,13.3,1
2021-06-28 04:51:00,0.0,10.4,18.7,1
2021-06-28 04:54:00,0.0,9.3,15.8,1
2021-06-28 06:15:00,0.0,9.5,17.6,0
2021-06-28 07:48:00,0.0,3.4,15.5,1
2021-06-28 08:06:00,0.0,1.8,13.3,2
2021-06-28 11:37:00,0.0,8.8,22.3,2
2021-06-28 11:45:00,0.0,11.9,28.4,3
2021-06-28 12:40:00,0.0,12.3,28.4,3
2021-06-28 15:20:00,0.0,8.6,23.8,3
2021-06-28 15:45:00,0.0,7.9,20.9,2
2021-06-28 15:52:00,0.0,16.8,29.5,3
2021-06-28 18:24:00,0.0,8.7,11.2,0
2021-06-28 18:37:00,0.0,19.4,36.4,3
2021-06-28 19:53:00,0.0,7.9,12.2,1
2021-06-28 22:05:00,0.0,6.6,20.2,1
2021-06-28 22:28:00,0.0,18.9,36.4,1
2021-06-29 00:21:00,0.0,6.2,11.5,0
2021-06-29 07:22:00,0.0,9.2,19.8,3
2021-06-29 07:33:00,0.0,10.8,18.4,3
2021-06-29 08:25:00,0.1,10.4,22.3,51
2021-06-29 12:21:00,0.0,12.7,29.2,3
2021-06-29 18:42:00,0.0,9.8,23.4,3
2021-06-29 19:04:00,0.0,7.8,21.6,0
2021-06-29 19:11:00,0.0,7.3,18.0,0
2021-06-29 20:19:00,0.0,10.2,19.1,3
2021-06-29 22:05:00,0.0,6.2,15.1,3
2021-06-30 00:50:00,0.0,7.0,13.7,2
2021-06-30 06:19:00,0.0,4.7,7.9,3
2021-06-30 07:40:00,0.0,1.8,7.2,3
2021-06-30 08:16:00,0.0,0.8,6.5,3
2021-06-30 13:35:00,0.0,6.5,20.9,2
2021-06-30 13:49:00,0.0,6.5,20.9,2
2021-06-30 15:29:00,0.0,12.4,25.9,0
2021-06-30 16:23:00,0.0,9.0,22.3,0
2021-06-30 16:27:00,0.0,9.0,22.3,0
2021-06-30 17:10:00,0.0,11.0,22.3,0
2021-06-30 17:31:00,0.0,4.0,16.9,3
2021-06-30 17:44:00,0.0,9.8,20.9,0
2021-06-30 19:12:00,0.0,16.2,28.4,0
2021-06-30 20:30:00,0.0,18.8,32.8,0
2021-06-30 20:45:00,0.0,10.8,19.4,0
2021-07-01 05:04:00,0.0,8.7,17.6,2
2021-07-01 05:59:00,0.0,12.1,24.1,3
2021-07-01 07:15:00,0.0,17.3,29.9,0
2021-07-01 07:45:00,0.0,7.9,16.9,0
2021-07-01 08:50:00,0.0,13.6,23.0,0
2021-07-01 11:12:00,0.0,18.9,42.8,0
2021-07-01 11:50:00,0.0,18.9,42.8,0
2021-07-01 17:08:00,0.0,14.1,28.1,0
2021-07-01 18:01:00,0.0,10.2,21.6,0
2021-07-01 18:39:00,0.0,9.1,19.8,0
2021-07-01 19:35:00,0.0,13.7,25.9,0
2021-07-01 22:46:00,0.0,22.7,40.0,0
2021-07-02 04:35:00,0.0,6.4,9.7,0
2021-07-02 04:43:00,0.0,11.8,23.8,2
2021-07-02 06:04:00,0.0,6.0,8.3,3
2021-07-02 06:57:00,0.0,11.4,21.2,1
2021-07-02 07:14:00,0.0,10.9,19.8,0
2021-07-02 07:25:00,0.0,7.3,15.5,1
2021-07-02 08:54:00,0.0,11.6,20.2,0
2021-07-02 09:31:00,0.0,11.9,27.0,0
2021-07-02 10:39:00,0.0,5.0,17.3,0
2021-07-02 11:57:00,0.0,9.1,24.5,0
2021-07-02 12:01:00,0.0,9.2,25.9,0
2021-07-02 15:47:00,0.0,6.2,21.2,0
2021-07-02 17:10:00,0.0,5.5,15.1,0
2021-07-02 17:40:00,0.0,4.9,10.4,0
2021-07-02 17:47:00,0.0,5.4,15.1,0
2021-07-02 18:05:00,0.0,8.7,14.4,0
2021-07-02 18:29:00,0.0,2.7,5.0,0
2021-07-02 19:45:00,0.0,7.2,12.6,0
2021-07-02 22:14:00,0.0,9.7,12.6,0
2021-07-02 22:33:00,0.0,9.7,12.6,0
2021-07-03 00:20:00,0.0,12.6,25.2,1
2021-07-03 01:01:00,0.0,2.5,11.9,0
2021-07-03 02:41:00,0.0,4.8,6.5,0
2021-07-03 04:00:00,0.0,7.3,13.3,0
2021-07-03 04:21:00,0.0,6.9,10.8,0
2021-07-03 05:48:00,0.0,3.7,7.6,0
2021-07-03 12:45:00,0.0,6.4,19.8,2
2021-07-03 14:05:00,0.0,3.7,14.8,0
2021-07-03 21:24:00,0.0,17.1,23.0,3
2021-07-03 21:53:00,0.0,14.1,27.7,3
2021-07-03 22:44:00,0.0,8.2,13.3,0
2021-07-03 23:48:00,0.0,6.0,10.8,0
2021-07-04 03:06:00,0.0,13.8,27.4,3
2021-07-04 04:36:00,0.0,10.2,20.2,2
2021-07-04 06:13:00,0.0,6.2,12.6,0
2021-07-04 08:33:00,0.0,15.2,28.4,0
2021-07-04 13:47:00,0.0,6.2,23.4,1
2021-07-04 14:42:00,0.0,10.1,28.1,1
2021-07-04 20:26:00,0.0,14.3,28.8,3
2021-07-04 20:39:00,0.0,11.7,21.6,0
2021-07-04 21:46:00,0.0,10.5,20.5,0
2021-07-04 23:32:00,0.0,20.3,36.7,0
2021-07-05 01:11:00,0.0,7.1,14.0,0
2021-07-05 06:59:00,0.0,10.4,20.2,2
2021-07-05 07:18:00,0.0,12.7,24.5,0
2021-07-05 17:16:00,0.0,5.1,18.0,1
2021-07-05 18:10:00,0.0,4.3,6.1,0
2021-07-05 18:25:00,0.0,13.5,25.9,1
2021-07-05 18:34:00,0.0,13.3,27.7,1
2021-07-05 19:27:00,0.0,11.5,24.8,1
2021-07-05 19:53:00,0.0,11.5,24.8,1
2021-07-05 19:53:00,0.0,13.1,21.2,2
2021-07-05 20:44:00,0.0,4.6,5.8,0
2021-07-05 22:31:00,0.0,9.4,24.8,0
2021-07-06 02:01:00,0.0,16.4,28.4,0
2021-07-06 02:15:00,0.0,17.9,33.5,0
2021-07-06 03:27:00,0.0,13.2,24.1,0
2021-07-06 05:47:00,0.0,15.4,29.5,0
2021-07-06 05:48:00,0.0,13.0,25.6,0
2021-07-06 06:06:00,0.0,6.1,11.2,3
2021-07-06 07:39:00,0.0,11.6,23.0,0
2021-07-06 07:46:00,0.0,13.0,25.2,0
2021-07-06 08:51:00,0.0,10.6,20.9,0
2021-07-06 13:12:00,0.0,5.4,19.8,2
2021-07-06 13:52:00,0.0,2.5,17.3,2
2021-07-06 17:20:00,0.0,16.3,32.4,1
2021-07-06 18:28:00,0.0,18.2,29.5,2
2021-07-06 21:13:00,0.0,12.3,25.6,3
2021-07-07 00:21:00,0.0,17.1,31.3,0
2021-07-07 06:28:00,0.0,9.2,11.5,0
2021-07-07 16:09:00,0.0,2.7,14.0,0
2021-07-07 17:31:00,0.0,13.6,36.0,0
2021-07-07 18:06:00,0.0,9.1,12.6,0
2021-07-07 18:20:00,0.0,8.4,11.5,0
2021-07-07 18:36:00,0.0,8.0,11.9,0
2021-07-07 18:39:00,0.0,8.2,13.7,0
2021-07-07 18:53:00,0.0,7.4,13.7,0
2021-07-07 20:02:00,0.0,16.0,26.3,0
2021-07-07 21:48:00,0.0,10.5,13.3,0
2021-07-07 22:44:00,0.0,10.8,19.8,0
2021-07-07 23:50:00,0.0,11.5,21.6,0
2021-07-08 00:17:00,0.0,12.3,21.2,0
2021-07-08 06:48:00,0.0,8.3,15.5,0
2021-07-08 06:54:00,0.0,8.5,16.6,2
2021-07-08 07:25:00,0.0,8.3,11.2,0
2021-07-08 08:17:00,0.0,6.5,15.8,0
2021-07-08 08:20:00,0.0,6.5,15.8,0
2021-07-08 13:08:00,0.0,9.9,26.3,0
2021-07-08 13:44:00,0.0,8.2,23.8,0
2021-07-08 13:46:00,0.0,2.7,14.8,0
2021-07-08 14:54:00,0.0,9.4,24.1,0
2021-07-08 15:03:00,0.0,7.7,27.0,0
2021-07-08 16:04:00,0.0,3.6,13.3,0
2021-07-08 17:19:00,0.0,3.8,16.2,0
2021-07-08 17:34:00,0.0,1.3,9.0,0
2021-07-08 17:40:00,0.0,4.6,15.5,0
2021-07-08 18:14:00,0.0,8.0,13.3,0
2021-07-08 18:21:00,0.0,8.0,11.9,0
2021-07-08 19:07:00,0.0,12.9,36.0,3
2021-07-08 19:58:00,0.0,7.9,11.9,0
2021-07-08 20:34:00,0.0,13.8,30.2,2
2021-07-08 21:51:00,0.0,7.9,9.4,0
2021-07-09 00:26:00,0.0,21.0,37.4,0
2021-07-09 03:09:00,0.0,6.4,10.1,0
2021-07-09 06:08:00,0.0,4.4,9.0,0
2021-07-09 06:08:00,0.0,9.6,19.4,0
2021-07-09 06:33:00,0.0,11.0,20.5,0
2021-07-09 09:12:00,0.0,7.2,18.0,0
2021-07-09 11:46:00,0.0,10.4,28.4,0
2021-07-09 13:34:00,0.0,5.4,23.4,0
2021-07-09 14:46:00,0.0,3.6,18.4,0
2021-07-09 14:54:00,0.0,4.7,19.1,0
2021-07-09 18:47:00,0.0,7.4,10.4,0
2021-07-09 19:00:00,0.0,9.4,19.1,0
2021-07-09 19:13:00,0.0,11.8,25.9,0
2021-07-09 19:15:00,0.0,12.4,19.1,0
2021-07-09 19:40:00,0.0,9.9,18.7,0
2021-07-10 00:59:00,0.0,7.1,9.4,0
2021-07-10 04:41:00,0.0,5.9,12.2,0
2021-07-10 12:35:00,0.0,7.3,23.0,0
2021-07-10 12:37:00,0.0,7.0,21.2,0
2021-07-10 13:49:00,0.0,5.5,23.8,0
2021-07-10 14:14:00,0.0,1.8,15.5,0
2021-07-10 15:20:00,0.0,2.0,15.5,0
2021-07-10 21:30:00,0.0,7.6,11.5,0
2021-07-10 21:36:00,0.0,6.1,13.3,0
2021-07-10 21:39:00,0.0,8.0,10.4,0
2021-07-10 22:05:00,0.0,7.3,15.1,0
2021-07-11 01:15:00,0.0,5.6,11.2,1
2021-07-11 01:42:00,0.0,6.9,12.6,0
2021-07-11 03:59:00,0.0,8.2,15.1,0
2021-07-11 06:03:00,0.0,6.5,9.4,0
2021-07-11 06:27:00,0.0,4.7,7.9,0
2021-07-11 07:40:00,0.0,4.7,9.0,0
2021-07-11 08:12:00,0.0,7.6,15.1,0
2021-07-11 09:00:00,0.0,2.7,11.5,0
2021-07-11 11:56:00,0.0,10.5,24.5,0
2021-07-11 12:18:00,0.0,3.6,16.2,0
2021-07-11 13:55:00,0.0,2.6,14.0,1
2021-07-11 14:49:00,0.0,3.9,19.8,0
2021-07-11 15:29:00,0.0,2.7,13.3,0
2021-07-11 16:05:00,0.0,1.6,11.2,0
2021-07-11 18:26:00,0.0,9.8,12.2,0
2021-07-11 18:40:00,0.0,8.5,11.5,0
2021-07-11 20:01:00,0.0,6.4,18.4,1
2021-07-11 20:12:00,0.0,9.5,22.0,1
2021-07-11 20:29:00,0.0,7.0,14.0,0
2021-07-11 20:54:00,0.0,5.5,6.5,0
2021-07-11 22:41:00,0.0,12.8,18.7,0
2021-07-12 05:23:00,0.0,7.4,10.8,0
2021-07-12 06:01:00,0.0,8.0,15.1,0
2021-07-12 06:33:00,0.0,9.2,11.9,0
2021-07-12 10:24:00,0.0,11.5,26.6,0
2021-07-12 11:26:00,0.0,14.5,32.4,0
2021-07-12 12:06:00,0.0,7.3,22.0,0
2021-07-12 12:19:00,0.0,7.3,22.0,0
2021-07-12 19:27:00,0.0,8.0,15.1,0
2021-07-12 20:58:00,0.0,9.0,20.9,0
2021-07-13 02:43:00,0.0,7.8,15.8,0
2021-07-13 03:00:00,0.0,10.1,18.4,0
2021-07-13 06:28:00,0.0,8.6,13.7,0
2021-07-13 07:47:00,0.0,9.6,13.0,0
2021-07-13 10:13:00,0.0,12.0,26.3,0
2021-07-13 14:42:00,0.0,5.9,21.6,0
2021-07-13 17:26:00,0.0,8.4,20.5,0
2021-07-13 19:57:00,0.0,3.1,6.5,1
2021-07-13 21:29:00,0.0,9.4,20.5,0
2021-07-13 22:39:00,0.0,10.2,18.7,2
2021-07-13 23:34:00,0.0,8.0,13.0,2
2021-07-14 07:53:00,0.0,10.5,19.1,0
2021-07-14 10:17:00,0.0,13.5,30.6,0
2021-07-14 15:23:00,0.0,4.5,19.1,0
2021-07-14 17:54:00,0.0,8.3,23.4,0
2021-07-14 18:27:00,0.0,8.4,14.8,0
2021-07-14 18:31:00,0.0,8.9,18.7,0
2021-07-14 18:35:00,0.0,5.9,8.3,0
2021-07-14 18:45:00,0.0,9.4,14.0,0
2021-07-14 18:47:00,0.0,5.9,8.3,0
2021-07-15 06:58:00,0.0,4.9,5.8,0
2021-07-15 07:18:00,0.0,14.4,25.2,1
2021-07-15 07:38:00,0.0,9.9,16.2,1
2021-07-15 08:24:00,0.0,9.4,16.9,1
2021-07-15 15:00:00,0.0,10.5,25.6,0
2021-07-15 15:56:00,0.0,15.1,31.7,1
2021-07-15 17:33:00,0.0,7.4,32.4,1
2021-07-15 18:23:00,0.0,9.4,14.0,3
2021-07-15 19:19:00,0.0,8.0,16.2,2
2021-07-15 19:40:00,0.0,8.9,12.6,2
2021-07-15 19:49:00,0.0,10.6,13.7,2
2021-07-15 22:17:00,0.0,9.4,16.2,0
2021-07-15 22:59:00,0.0,12.4,23.8,3
2021-07-15 23:12:00,0.0,9.3,14.8,0
2021-07-15 23:56:00,0.0,11.2,20.2,0
2021-07-16 07:37:00,0.0,5.8,9.4,0
2021-07-16 08:04:00,0.0,11.1,19.1,1
2021-07-16 08:09:00,0.0,13.6,29.5,1
2021-07-16 12:02:00,0.0,6.6,23.4,3
2021-07-16 13:26:00,0.0,7.8,22.3,3
2021-07-16 13:37:00,0.0,3.6,14.0,2
2021-07-16 20:13:00,0.0,12.3,31.7,3
2021-07-16 20:33:00,0.0,8.7,15.8,1
2021-07-16 20:57:00,0.0,14.3,26.6,3
2021-07-16 23:04:00,0.0,6.1,15.8,1
2021-07-17 00:43:00,0.0,16.8,34.2,2
2021-07-17 06:24:00,0.0,10.0,18.0,1
2021-07-17 06:34:00,0.0,7.5,16.9,3
2021-07-17 07:46:00,0.0,3.7,10.1,3
2021-07-17 09:46:00,0.0,10.3,13.3,0
2021-07-17 11:53:00,0.0,3.2,16.2,0
2021-07-17 16:08:00,0.0,12.4,29.2,0
2021-07-17 19:18:00,0.0,12.6,21.2,0
2021-07-17 22:26:00,0.0,5.5,12.6,1
2021-07-18 01:15:00,0.0,6.8,14.0,1
2021-07-18 03:50:00,0.0,4.2,8.6,0
2021-07-18 07:52:00,0.0,6.0,10.4,0
2021-07-18 10:50:00,0.0,5.8,19.1,2
2021-07-18 14:06:00,0.0,15.4,35.3,3
2021-07-18 18:32:00,0.0,8.1,22.7,1
2021-07-18 19:39:00,0.0,15.0,25.9,1
2021-07-18 20:09:00,0.0,7.6,16.9,0
2021-07-18 20:12:00,0.0,9.5,19.1,0
2021-07-19 00:02:00,0.0,10.5,23.8,0
2021-07-19 04:18:00,0.0,8.1,15.1,0
2021-07-19 07:40:00,0.0,7.6,10.8,0
2021-07-19 10:32:00,0.0,4.5,20.2,0
2021-07-19 13:45:00,0.0,10.0,27.7,0
2021-07-19 14:51:00,0.0,9.8,25.9,2
2021-07-19 16:32:00,0.0,12.6,29.2,3
2021-07-19 17:43:00,0.0,7.8,23.0,2
2021-07-19 18:13:00,0.0,8.9,13.7,3
2021-07-19 18:22:00,0.0,6.6,14.8,3
2021-07-19 19:13:00,0.0,9.0,12.6,3
2021-07-20 00:35:00,0.0,8.7,20.2,0
2021-07-20 05:52:00,0.0,7.8,15.1,2
2021-07-20 06:59:00,0.0,9.4,14.4,1
2021-07-20 09:14:00,0.0,12.6,27.4,1
2021-07-20 09:25:00,0.0,9.2,19.1,1
2021-07-20 11:31:00,0.0,11.5,30.2,2
2021-07-20 12:09:00,0.0,16.6,35.6,3
2021-07-20 17:02:00,0.0,13.0,32.8,3
2021-07-20 18:42:00,0.0,13.8,28.1,3
2021-07-20 20:45:00,0.0,17.8,31.0,3
2021-07-20 22:19:00,0.0,11.6,21.6,3
2021-07-20 23:12:00,0.0,5.8,12.2,3
2021-07-21 01:13:00,0.0,7.8,18.0,3
2021-07-21 08:51:00,0.0,11.2,20.5,3
2021-07-21 11:20:00,0.0,4.6,16.2,3
2021-07-21 13:30:00,0.0,2.3,16.2,2
2021-07-21 14:33:00,0.0,5.1,19.8,2
2021-07-21 17:05:00,0.0,5.2,17.6,0
2021-07-21 17:08:00,0.0,5.7,15.5,0
2021-07-21 19:32:00,0.0,11.9,19.8,0
2021-07-21 21:37:00,0.0,7.4,13.3,0
2021-07-22 00:04:00,0.0,7.2,11.2,0
2021-07-22 00:14:00,0.0,10.4,14.4,0
2021-07-22 04:23:00,0.0,9.4,17.6,0
2021-07-22 05:00:00,0.0,14.5,27.4,0
2021-07-22 05:41:00,0.0,7.4,14.8,0
2021-07-22 06:53:00,0.0,15.1,25.9,0
2021-07-22 07:30:00,0.0,7.9,11.9,0
2021-07-22 08:18:00,0.0,22.0,37.4,0
2021-07-22 15:42:00,0.0,10.1,25.6,1
2021-07-22 16:13:00,0.0,11.0,22.3,0
2021-07-22 17:40:00,0.0,6.6,18.7,0
2021-07-22 19:52:00,0.0,13.0,28.1,1
2021-07-22 19:52:00,0.0,15.6,27.0,0
2021-07-22 20:46:00,0.0,11.2,24.8,2
2021-07-22 23:09:00,0.0,17.3,34.2,0
2021-07-23 06:13:00,0.0,7.2,11.2,0
2021-07-23 06:14:00,0.0,13.9,28.4,0
2021-07-23 07:27:00,0.0,14.2,27.0,0
2021-07-23 07:34:00,0.0,6.8,15.5,0
2021-07-23 07:48:00,0.0,15.0,28.8,0
2021-07-23 07:49:00,0.0,6.3,13.7,1
2021-07-23 10:13:00,0.0,3.2,16.2,0
2021-07-23 14:45:00,0.0,7.9,22.0,0
2021-07-23 15:31:00,0.0,8.9,22.0,0
2021-07-23 16:33:00,0.0,5.4,17.3,0
2021-07-23 16:53:00,0.0,9.2,21.6,0
2021-07-23 16:58:00,0.0,10.4,26.3,0
2021-07-23 18:46:00,0.0,8.3,13.0,0
2021-07-23 18:58:00,0.0,9.3,14.8,0
2021-07-23 20:43:00,0.0,5.0,12.6,0
2021-07-23 20:55:00,0.0,11.7,26.6,0
2021-07-23 21:00:00,0.0,8.3,21.6,0
2021-07-23 21:21:00,0.0,9.4,13.7,0
2021-07-23 22:23:00,0.0,9.2,20.2,0
2021-07-24 01:13:00,0.0,8.2,12.6,0
2021-07-24 01:43:00,0.0,10.4,18.0,0
2021-07-24 02:20:00,0.0,10.0,17.6,0
2021-07-24 03:28:00,0.0,6.6,11.5,0
2021-07-24 06:20:00,0.0,10.5,24.5,0
2021-07-24 06:49:00,0.0,8.7,22.7,0
2021-07-24 06:49:00,0.0,8.7,22.7,0
2021-07-24 12:30:00,0.0,7.9,25.2,0
2021-07-24 15:39:00,0.0,7.3,23.4,0
2021-07-24 19:38:00,0.0,4.4,11.9,0
2021-07-24 20:02:00,0.0,10.7,14.0,0
2021-07-24 21:06:00,0.0,12.7,25.9,0
2021-07-24 21:14:00,0.0,9.4,20.9,0
