DATAHORA,CHUVA,VENTO,RAJADA,CODIGO_TEMPO
2022-05-09 09:55:37,0.0,11.9,26.3,2
2022-05-09 15:37:30,0.0,10.8,25.6,0
2022-05-09 15:41:48,0.0,7.5,18.4,1
2022-05-09 16:37:06,0.0,10.5,23.8,0
2022-05-09 17:33:53,0.0,9.2,28.1,1
2022-05-09 17:45:25,0.0,9.9,25.6,2
2022-05-09 18:55:59,0.0,8.0,16.2,1
2022-05-09 22:20:22,0.0,13.8,26.3,0
2022-05-10 07:31:22,0.0,10.7,16.6,0
2022-05-10 08:11:57,0.0,12.1,27.7,0
2022-05-10 12:04:48,0.0,1.8,17.6,0
2022-05-10 14:16:53,0.0,3.1,18.0,0
2022-05-10 19:15:33,0.0,8.2,10.1,3
2022-05-11 07:31:11,0.0,6.2,10.4,2
2022-05-11 07:47:07,0.0,6.5,12.2,2
2022-05-11 11:12:01,0.6,6.6,18.4,53
2022-05-11 16:49:02,0.4,19.1,38.9,51
2022-05-11 17:54:35,0.0,12.5,30.2,3
2022-05-11 18:35:07,0.0,8.9,21.2,2
2022-05-11 19:38:06,0.0,14.0,25.9,1
2022-05-11 20:20:21,3.0,8.3,20.2,63
2022-05-11 20:43:29,0.0,2.3,6.1,3
2022-05-11 20:43:50,0.0,5.6,10.4,2
2022-05-11 21:17:31,0.0,9.5,16.9,3
2022-05-11 21:23:39,0.7,8.9,19.1,53
2022-05-11 21:58:49,0.8,0.8,15.1,53
2022-05-11 23:39:44,0.0,5.9,11.2,3
2022-05-12 01:27:28,0.2,6.6,13.7,51
2022-05-12 04:53:32,0.0,4.5,6.5,3
2022-05-12 06:58:51,0.0,2.1,4.3,3
2022-05-12 08:25:31,0.0,5.8,13.0,3
2022-05-12 10:54:00,0.2,4.7,15.8,51
2022-05-12 15:18:47,0.0,8.4,21.2,1
2022-05-12 15:54:02,0.0,3.4,13.7,1
2022-05-12 18:50:41,0.0,18.3,38.5,3
2022-05-13 06:59:06,0.0,6.4,15.5,0
2022-05-13 09:46:20,0.0,8.7,20.9,0
2022-05-13 12:31:38,0.0,5.3,18.7,0
2022-05-13 16:47:26,0.0,2.3,12.6,0
2022-05-13 16:55:22,0.0,5.1,17.3,0
2022-05-13 17:37:00,0.0,4.6,13.0,0
2022-05-13 17:44:40,0.0,6.0,14.0,0
2022-05-13 18:15:19,0.0,11.3,15.8,0
2022-05-13 23:35:44,0.0,12.7,28.1,3
2022-05-13 23:37:33,0.0,15.6,29.9,3
2022-05-14 01:18:42,0.0,16.2,32.4,3
2022-05-14 01:41:41,0.0,20.1,36.0,3
2022-05-14 02:34:50,0.0,15.9,32.0,3
2022-05-14 03:35:15,0.0,10.5,20.5,0
2022-05-14 05:16:16,0.0,6.7,14.8,3
2022-05-14 06:22:00,0.0,11.6,21.2,0
2022-05-14 15:14:35,0.0,4.3,13.7,1
2022-05-14 15:17:08,0.0,3.4,12.2,2
2022-05-14 17:55:04,0.0,4.4,20.2,1
2022-05-14 23:01:00,0.0,6.6,13.0,3
2022-05-15 01:23:12,0.0,2.8,3.2,3
2022-05-15 02:48:15,0.0,5.9,9.4,3
2022-05-15 03:04:13,0.0,3.6,5.8,3
2022-05-15 05:22:59,0.0,3.3,9.0,3
2022-05-15 06:15:05,0.1,4.1,6.8,51
2022-05-15 06:16:04,0.9,11.5,19.1,53
2022-05-15 06:41:45,0.5,5.2,12.6,53
2022-05-15 06:54:34,1.2,7.2,19.4,55
2022-05-15 06:56:51,1.0,5.4,10.1,55
2022-05-15 07:12:53,0.7,13.4,22.7,53
2022-05-15 07:27:59,0.4,14.4,23.4,51
2022-05-15 07:42:41,0.5,13.8,23.0,53
2022-05-15 08:18:49,0.0,15.0,25.9,1
2022-05-15 08:45:32,0.0,15.6,29.5,1
2022-05-15 13:36:17,0.0,18.7,37.8,3
2022-05-15 14:12:45,0.2,13.2,30.2,51
2022-05-15 14:31:24,0.3,17.6,37.4,51
2022-05-15 17:06:45,0.3,14.7,32.0,51
2022-05-15 17:25:00,0.8,9.1,33.5,53
2022-05-15 18:28:40,0.2,9.2,25.6,51
2022-05-15 19:55:55,0.0,5.7,16.6,2
2022-05-15 21:55:43,0.1,7.6,9.0,51
2022-05-15 23:51:58,0.7,8.5,20.2,53
2022-05-16 00:36:15,0.0,8.9,16.2,1
2022-05-16 02:56:00,0.3,6.9,12.6,51
2022-05-16 03:44:58,0.1,5.1,21.6,51
2022-05-16 06:47:31,0.0,4.1,14.8,1
2022-05-16 09:39:00,0.1,6.8,17.3,51
2022-05-16 11:40:02,0.0,7.0,25.2,1
2022-05-16 14:44:11,0.1,13.0,27.7,51
2022-05-16 15:08:10,0.0,16.1,36.0,0
2022-05-16 15:25:21,0.1,15.9,35.3,51
2022-05-16 15:39:20,0.1,17.9,40.3,51
2022-05-16 18:47:22,0.0,5.4,21.6,1
2022-05-16 18:58:56,0.0,6.2,14.4,1
2022-05-17 02:47:43,0.0,8.2,20.9,2
2022-05-17 04:11:52,0.0,10.3,18.7,2
2022-05-17 04:27:56,0.0,12.3,22.0,1
2022-05-17 08:37:24,0.0,12.0,24.8,0
2022-05-17 09:26:32,0.0,15.6,31.7,0
2022-05-17 15:13:12,0.0,17.4,37.8,0
2022-05-17 16:07:22,0.0,16.7,34.2,0
2022-05-17 16:16:00,0.0,16.1,34.9,0
2022-05-17 17:04:59,0.0,17.9,36.4,0
2022-05-17 17:34:19,0.0,13.0,32.8,0
2022-05-17 18:00:19,0.0,14.5,29.9,0
2022-05-17 18:42:56,0.0,18.1,37.1,0
2022-05-17 18:53:54,0.0,20.1,40.3,0
2022-05-17 19:48:00,0.0,10.2,18.4,0
2022-05-18 00:02:56,0.0,25.5,49.0,0
2022-05-18 01:57:21,0.0,24.8,49.0,0
2022-05-18 06:35:50,0.0,30.1,49.0,0
2022-05-18 06:38:12,0.0,17.7,29.9,0
2022-05-18 06:56:43,0.0,18.9,31.3,0
2022-05-18 07:59:29,0.0,17.9,32.0,0
2022-05-18 08:09:03,0.0,21.5,37.4,0
2022-05-18 13:48:17,0.0,29.2,52.2,3
2022-05-18 17:43:43,0.0,18.0,42.5,0
2022-05-19 06:02:48,0.0,12.8,26.6,3
2022-05-19 07:56:12,0.0,5.1,10.1,0
2022-05-19 10:15:57,0.0,15.5,34.6,2
2022-05-19 13:36:25,0.0,15.5,31.3,3
2022-05-19 17:22:00,0.0,5.0,17.6,2
2022-05-19 17:23:38,0.0,7.6,16.9,1
2022-05-19 18:17:47,0.0,5.6,10.8,0
2022-05-19 18:51:27,0.0,7.8,12.2,1
2022-05-19 18:55:08,0.0,6.2,11.2,0
2022-05-19 19:30:14,0.0,7.0,11.2,1
2022-05-19 21:18:05,0.0,3.6,9.0,0
2022-05-20 01:38:51,0.0,4.2,7.2,0
2022-05-20 13:01:51,0.0,2.8,15.8,0
2022-05-20 15:44:58,0.0,4.2,16.6,0
2022-05-20 17:21:54,0.0,5.4,13.3,0
2022-05-20 17:23:02,0.0,5.2,11.5,0
2022-05-20 17:31:24,0.0,5.3,13.0,0
2022-05-20 18:40:12,0.0,6.2,9.0,0
2022-05-20 19:32:57,0.0,7.8,13.0,0
2022-05-20 20:01:50,0.0,2.0,2.5,0
2022-05-21 00:06:38,0.0,6.0,6.8,0
2022-05-21 01:24:30,0.0,5.9,9.0,0
2022-05-21 01:46:53,0.0,9.7,17.3,0
2022-05-21 02:20:33,0.0,6.6,10.4,0
2022-05-21 03:53:11,0.0,7.4,9.4,0
2022-05-21 03:56:47,0.0,5.8,7.9,0
2022-05-21 03:58:38,0.0,9.1,15.8,0
2022-05-21 04:53:30,0.0,5.4,9.4,3
2022-05-21 05:17:33,0.0,3.3,8.3,3
2022-05-21 05:27:24,0.0,3.7,8.3,3
2022-05-21 06:28:16,0.0,7.3,14.4,0
2022-05-21 06:51:02,0.0,13.0,21.6,1
2022-05-21 08:06:38,0.0,5.8,13.7,0
2022-05-21 08:28:51,0.0,7.9,16.9,0
2022-05-21 08:48:57,0.0,5.4,12.6,0
2022-05-21 12:40:43,0.0,9.8,25.2,0
2022-05-21 18:32:04,0.0,7.9,11.5,1
2022-05-21 19:40:52,0.0,8.2,10.8,0
2022-05-21 22:27:42,0.0,6.5,14.0,0
2022-05-22 06:17:24,0.0,5.6,13.0,3
2022-05-22 06:51:55,0.0,11.2,20.2,0
2022-05-22 06:52:16,0.0,8.8,17.3,0
2022-05-22 13:42:44,0.0,5.1,19.1,0
2022-05-22 14:54:46,0.0,9.9,24.5,0
2022-05-22 19:06:02,0.0,2.1,6.8,0
2022-05-22 19:52:36,0.0,11.2,14.4,0
2022-05-23 00:37:32,0.0,9.3,16.2,0
2022-05-23 00:45:53,0.0,6.9,12.6,0
2022-05-23 03:26:06,0.0,8.0,10.1,0
2022-05-23 10:43:55,0.0,8.7,20.5,2
2022-05-23 13:28:17,0.0,12.9,29.2,3
2022-05-23 15:11:00,0.0,9.1,21.6,2
2022-05-23 16:30:58,0.0,6.4,18.7,1
2022-05-23 18:58:00,0.0,10.9,12.6,0
2022-05-23 19:22:08,0.0,6.1,6.8,0
2022-05-24 04:26:29,0.0,8.3,11.5,0
2022-05-24 05:03:05,0.0,11.3,13.7,0
2022-05-24 06:54:37,0.0,7.8,10.4,0
2022-05-24 09:34:35,0.0,8.5,22.0,0
2022-05-24 14:30:38,0.0,1.8,11.9,0
2022-05-24 14:55:16,0.0,6.9,21.2,0
2022-05-24 15:57:42,0.0,6.5,18.7,0
2022-05-24 18:11:23,0.0,7.9,11.9,0
2022-05-24 18:19:12,0.0,7.8,11.5,0
2022-05-24 18:20:15,0.0,7.9,11.9,0
2022-05-25 08:02:34,0.0,4.0,10.8,0
2022-05-25 08:47:33,0.0,10.9,19.8,0
2022-05-25 08:51:58,0.0,11.6,18.7,0
2022-05-25 09:01:56,0.0,5.6,13.3,0
2022-05-25 10:45:47,0.0,9.4,23.8,0
2022-05-25 11:45:41,0.0,16.6,35.3,0
2022-05-25 11:57:00,0.0,16.8,40.7,0
2022-05-25 14:21:29,0.0,11.3,28.8,0
2022-05-25 14:26:28,0.0,11.1,29.9,0
2022-05-25 18:11:36,0.0,8.9,13.0,0
2022-05-26 01:27:18,0.0,9.4,16.2,0
2022-05-26 03:29:19,0.0,10.8,20.2,0
2022-05-26 06:47:50,0.0,9.0,19.8,3
2022-05-26 07:08:26,0.0,9.4,20.2,1
2022-05-26 12:10:54,0.0,11.2,27.7,1
2022-05-26 12:45:44,0.0,12.4,28.4,3
2022-05-26 14:12:18,0.0,10.1,28.1,0
2022-05-26 14:22:20,0.0,9.3,25.9,1
2022-05-26 14:27:44,0.0,8.8,23.4,3
2022-05-26 15:16:57,0.0,7.5,20.9,3
2022-05-26 21:47:13,0.0,2.3,9.7,3
2022-05-26 22:08:13,0.0,5.3,8.3,3
2022-05-26 22:45:37,0.0,6.2,15.1,2
2022-05-27 00:04:03,0.0,7.1,13.7,1
2022-05-27 00:41:39,0.0,5.2,6.5,2
2022-05-27 01:06:00,0.0,6.9,13.7,0
2022-05-27 01:36:39,0.0,6.1,10.1,1
2022-05-27 05:28:00,0.0,17.2,30.6,3
2022-05-27 06:29:41,0.0,10.5,18.7,3
2022-05-27 07:43:58,0.0,8.4,13.3,3
2022-05-27 11:45:05,0.0,14.6,29.2,3
2022-05-27 13:19:00,0.0,7.2,24.8,1
2022-05-27 13:32:22,0.0,15.7,38.2,3
2022-05-27 14:06:38,0.0,14.6,33.5,2
2022-05-27 17:12:00,0.0,5.4,21.2,2
2022-05-27 17:51:52,0.0,8.2,26.6,3
2022-05-27 18:11:56,0.0,7.3,14.0,2
2022-05-27 18:17:30,0.0,10.0,13.3,1
2022-05-27 18:26:02,0.0,7.8,10.8,3
2022-05-27 18:41:43,0.0,7.3,14.0,2
2022-05-27 20:58:58,0.0,8.1,13.7,3
2022-05-27 21:15:39,0.0,8.7,14.8,3
2022-05-27 22:20:28,0.0,7.7,12.2,3
2022-05-27 22:31:17,0.0,6.6,11.2,3
2022-05-28 01:02:39,0.0,9.9,13.3,3
2022-05-28 03:09:52,0.0,10.7,14.0,3
2022-05-28 03:19:00,0.0,8.4,15.8,3
2022-05-28 05:38:42,0.0,11.0,19.1,3
2022-05-28 05:51:13,0.0,7.6,10.8,3
2022-05-28 06:55:11,0.0,10.6,18.7,3
2022-05-28 07:49:12,0.0,9.4,17.6,2
2022-05-28 08:01:22,0.0,5.8,9.4,3
2022-05-28 13:01:31,0.0,13.1,29.5,0
2022-05-28 14:20:01,0.0,13.5,31.7,0
2022-05-28 16:50:35,0.0,2.7,10.1,0
2022-05-28 18:37:40,0.0,9.9,12.2,0
2022-05-29 04:35:09,0.0,8.4,16.6,0
2022-05-29 07:13:04,0.0,9.7,16.9,0
2022-05-29 07:59:01,0.0,9.7,16.9,0
2022-05-29 10:23:27,0.0,17.5,36.7,0
2022-05-29 13:14:43,0.0,22.4,49.0,0
2022-05-29 15:11:08,0.0,13.4,31.0,0
2022-05-29 16:47:00,0.0,7.8,21.6,0
2022-05-29 16:54:00,0.0,6.8,20.5,0
2022-05-29 17:37:54,0.0,11.6,33.8,0
2022-05-29 23:03:43,0.0,13.3,27.7,3
2022-05-29 23:19:21,0.0,8.1,11.2,3
2022-05-30 00:17:00,0.0,10.8,13.3,3
2022-05-30 02:19:31,0.0,7.7,18.0,3
2022-05-30 07:07:03,0.0,12.6,27.4,3
2022-05-30 08:00:56,0.0,9.8,19.1,3
2022-05-30 08:01:07,0.0,10.2,16.2,3
2022-05-30 08:10:52,0.0,11.6,22.7,3
2022-05-30 12:10:54,0.0,14.7,31.7,3
2022-05-30 13:00:39,0.0,14.8,29.5,3
2022-05-30 13:03:27,0.0,16.0,33.8,3
2022-05-30 17:43:34,0.0,10.8,31.0,3
2022-05-30 18:55:31,0.0,9.8,15.8,3
2022-05-30 21:27:35,0.0,13.0,23.4,3
2022-05-30 21:48:00,0.0,13.0,23.4,3
2022-05-30 21:57:54,0.0,10.9,23.0,3
2022-05-30 22:25:28,0.3,4.9,20.2,51
2022-05-31 02:57:03,0.1,16.2,38.9,51
2022-05-31 05:32:40,3.1,14.6,24.8,63
2022-05-31 05:50:43,0.0,3.9,5.0,3
2022-05-31 06:50:07,0.3,10.1,24.5,51
2022-05-31 07:16:58,0.1,12.0,22.3,51
2022-05-31 13:38:47,0.0,7.0,18.7,3
2022-05-31 13:56:40,0.0,4.7,22.0,3
2022-05-31 15:18:09,0.0,15.0,28.1,3
2022-05-31 19:38:51,0.0,17.7,28.4,3
2022-05-31 20:38:22,0.0,19.9,34.6,3
2022-05-31 21:48:59,0.0,15.8,33.5,3
2022-06-01 06:40:24,0.0,6.9,13.0,3
2022-06-01 06:51:57,0.0,4.7,7.2,3
2022-06-01 07:05:44,0.0,10.5,19.8,3
2022-06-01 07:07:26,0.2,6.4,11.5,51
2022-06-01 07:18:38,0.2,6.4,11.5,51
2022-06-01 07:25:21,0.2,6.4,11.5,51
2022-06-01 07:42:23,0.0,9.2,18.0,3
2022-06-01 07:47:52,0.0,4.0,5.4,3
2022-06-01 07:49:43,0.0,3.9,7.2,3
2022-06-01 08:17:00,0.1,10.0,19.4,51
2022-06-01 08:27:10,0.1,10.0,19.4,51
2022-06-01 09:53:08,0.0,8.2,12.6,3
2022-06-01 11:27:40,0.1,5.9,19.8,51
2022-06-01 12:33:51,0.0,2.6,18.7,3
2022-06-01 13:13:04,0.0,5.1,23.0,3
2022-06-01 15:02:50,0.0,7.2,17.6,3
2022-06-01 15:13:00,0.0,6.6,15.8,3
2022-06-01 19:35:18,0.0,3.4,5.0,3
2022-06-02 05:35:29,0.0,8.7,14.0,3
2022-06-02 10:17:07,0.0,9.0,21.2,3
2022-06-02 11:51:13,0.0,9.7,23.4,2
2022-06-02 11:52:03,0.0,6.3,18.4,3
2022-06-02 12:27:19,0.0,9.9,23.8,2
2022-06-02 15:30:02,0.0,17.2,32.4,2
2022-06-02 16:20:58,0.3,9.7,25.9,51
2022-06-02 17:18:16,0.0,7.1,26.3,3
2022-06-02 18:09:14,0.0,9.3,19.4,0
2022-06-02 19:42:15,0.0,7.8,12.6,0
2022-06-02 20:15:16,0.0,4.3,9.0,3
2022-06-02 20:22:16,0.0,7.6,15.8,2
2022-06-02 20:50:09,0.0,8.4,13.0,0
2022-06-02 21:33:00,0.0,4.1,7.9,0
2022-06-03 05:30:31,0.0,5.1,9.4,3
2022-06-03 07:36:46,0.0,11.6,19.8,3
2022-06-03 07:39:55,0.0,12.7,26.3,3
2022-06-03 09:17:32,0.0,13.0,26.6,3
2022-06-03 12:03:38,0.0,14.1,31.0,3
2022-06-03 14:47:01,0.0,13.5,28.1,3
2022-06-03 15:31:14,0.0,11.3,25.9,3
2022-06-03 15:54:32,0.0,13.7,28.4,3
2022-06-03 19:27:10,0.0,15.3,29.9,3
2022-06-04 02:08:55,0.0,11.3,23.4,3
2022-06-04 04:15:06,0.0,17.4,28.8,3
2022-06-04 04:17:40,0.1,14.6,28.8,51
2022-06-04 04:38:17,0.0,15.5,25.6,3
2022-06-04 05:38:04,0.0,16.4,28.8,1
2022-06-04 06:23:53,0.0,17.4,30.2,0
2022-06-04 06:24:37,0.0,14.8,32.4,2
2022-06-04 07:38:46,0.0,9.1,15.5,0
2022-06-04 10:18:38,0.0,10.7,28.1,0
2022-06-04 12:31:57,0.0,16.1,38.5,1
2022-06-04 15:05:12,0.0,6.0,19.1,3
2022-06-04 17:22:57,0.0,4.6,14.0,0
2022-06-04 19:21:00,0.0,12.4,25.2,1
2022-06-04 21:51:18,0.0,11.5,19.8,0
2022-06-04 22:01:11,0.0,16.8,32.0,0
2022-06-04 22:32:32,0.0,12.6,27.4,3
2022-06-04 23:29:17,0.0,9.6,18.4,1
2022-06-05 01:55:06,0.0,22.7,39.6,3
2022-06-05 02:14:06,0.0,12.0,22.0,3
2022-06-05 04:24:55,0.0,8.8,18.4,2
2022-06-05 06:52:56,0.0,18.3,34.6,1
2022-06-05 06:53:19,0.0,16.8,27.7,3
2022-06-05 09:55:11,0.0,7.7,23.4,1
2022-06-05 12:04:25,0.0,2.0,15.5,2
2022-06-05 12:27:00,0.0,7.6,23.4,0
2022-06-05 17:58:00,0.0,5.1,11.5,0
2022-06-05 18:47:09,0.0,6.0,9.4,0
2022-06-05 19:16:54,0.0,8.9,14.0,0
2022-06-05 19:21:23,0.0,6.4,11.9,0
2022-06-05 19:41:29,0.0,6.8,11.5,0
2022-06-05 19:59:07,0.0,10.9,20.9,0
2022-06-05 21:25:19,0.0,9.4,11.9,0
2022-06-06 00:29:21,0.0,6.5,9.4,0
2022-06-06 04:13:56,0.0,5.9,12.6,0
2022-06-06 07:22:20,0.0,11.3,20.5,0
2022-06-06 08:25:19,0.0,10.7,19.8,3
2022-06-06 10:06:00,0.0,12.4,27.4,0
2022-06-06 11:00:31,0.0,11.3,27.0,3
2022-06-06 11:32:32,0.0,11.4,24.5,3
2022-06-06 12:54:24,0.0,15.6,28.1,3
2022-06-06 13:37:32,0.0,6.0,18.0,2
2022-06-06 14:14:22,0.0,19.1,32.8,3
2022-06-06 15:26:17,0.0,18.6,32.4,3
2022-06-06 18:49:17,0.0,7.9,12.2,3
2022-06-07 04:59:00,0.0,9.4,11.5,0
2022-06-07 07:43:11,0.0,7.6,11.2,3
2022-06-07 08:00:31,0.0,11.0,18.0,3
2022-06-07 08:27:49,0.0,4.8,11.5,3
2022-06-07 08:52:37,0.0,6.7,13.3,2
2022-06-07 09:02:52,0.0,4.3,12.2,3
2022-06-07 12:25:31,0.0,18.8,38.2,0
2022-06-07 12:29:56,0.0,14.4,31.7,2
2022-06-07 16:48:58,0.0,10.2,27.7,3
2022-06-07 18:41:53,0.0,9.7,15.5,3
2022-06-07 19:10:12,0.0,4.0,5.4,3
2022-06-07 20:27:26,0.0,2.5,6.8,3
2022-06-07 22:01:56,0.2,9.5,27.0,51
2022-06-08 06:13:58,0.0,2.9,11.2,3
2022-06-08 06:18:51,0.0,5.1,8.6,1
2022-06-08 07:08:46,0.0,4.6,9.4,3
2022-06-08 07:32:40,0.0,4.7,9.7,3
2022-06-08 07:52:48,0.0,4.2,7.6,2
2022-06-08 07:56:44,0.3,4.8,13.0,51
2022-06-08 08:01:00,2.6,9.2,16.2,63
2022-06-08 08:05:40,0.0,8.9,15.8,2
2022-06-08 09:28:00,0.0,5.6,24.8,3
2022-06-08 16:26:16,0.1,5.2,15.5,51
2022-06-08 17:32:14,0.3,10.2,24.1,51
2022-06-08 17:48:26,0.0,6.6,21.6,3
2022-06-08 18:09:11,0.1,7.9,16.2,51
2022-06-08 18:44:32,0.0,5.9,12.2,3
2022-06-08 18:47:09,0.1,7.0,17.6,51
2022-06-08 19:50:37,0.0,10.8,20.2,3
2022-06-08 20:07:49,0.0,10.0,19.1,3
2022-06-08 21:21:44,0.0,5.4,11.5,3
2022-06-09 01:34:59,0.0,9.8,17.6,3
2022-06-09 06:33:00,0.0,3.1,6.5,3
2022-06-09 07:06:04,0.0,9.2,18.7,3
2022-06-09 07:44:59,0.0,5.5,9.4,3
2022-06-09 15:59:34,1.3,10.0,19.8,61
2022-06-09 17:33:23,0.0,3.3,8.3,3
2022-06-09 20:47:46,0.0,2.5,7.6,3
2022-06-09 20:55:15,0.0,2.5,7.6,3
2022-06-09 20:59:09,0.0,10.4,19.4,3
2022-06-09 21:00:00,0.1,3.7,4.7,51
2022-06-09 23:03:50,0.0,4.3,10.4,3
2022-06-10 00:27:58,0.0,5.8,8.6,3
2022-06-10 01:07:10,0.0,3.1,5.8,3
2022-06-10 04:08:22,0.1,6.9,11.5,51
2022-06-10 05:46:08,0.0,9.4,17.6,3
2022-06-10 06:05:55,0.0,9.3,17.6,3
2022-06-10 06:31:24,0.0,13.2,24.5,3
2022-06-10 07:21:03,0.0,8.3,18.4,3
2022-06-10 07:31:41,0.0,9.1,16.9,3
2022-06-10 07:35:04,0.0,12.4,24.8,3
2022-06-10 07:41:47,0.0,9.1,16.9,3
2022-06-10 07:55:52,0.0,12.4,24.8,3
2022-06-10 08:35:47,0.0,19.7,30.2,3
2022-06-10 08:36:08,0.0,10.5,18.0,3
2022-06-10 08:58:28,0.0,12.3,21.6,3
2022-06-10 09:19:37,0.0,23.4,36.4,3
2022-06-10 10:17:15,1.9,23.2,38.2,61
2022-06-10 12:29:16,0.8,14.3,40.3,53
2022-06-10 13:43:17,1.1,19.7,43.6,55
2022-06-10 16:19:31,0.8,12.2,27.4,53
2022-06-10 16:41:37,0.1,8.4,29.2,51
2022-06-10 17:07:21,0.6,11.3,26.3,53
2022-06-10 18:20:27,0.0,11.3,20.5,3
2022-06-10 18:52:09,0.1,5.8,19.4,51
2022-06-10 19:00:00,0.0,8.9,16.6,3
2022-06-10 19:06:34,0.1,3.5,11.9,51
2022-06-10 19:39:22,0.1,7.3,15.5,51
2022-06-10 20:28:44,0.0,2.3,12.6,3
2022-06-10 20:49:03,0.0,7.6,14.0,2
2022-06-10 21:57:00,0.0,5.6,9.0,1
2022-06-10 22:23:28,0.0,9.9,18.7,3
2022-06-11 05:18:42,0.0,5.2,7.6,3
2022-06-11 05:51:18,0.0,6.4,17.6,3
2022-06-11 06:56:49,0.0,8.9,16.6,3
2022-06-11 09:47:52,0.2,11.4,27.0,51
2022-06-11 10:35:18,0.2,12.7,27.7,51
2022-06-11 14:35:58,0.0,2.4,15.8,3
2022-06-11 14:41:25,0.0,2.4,15.8,3
2022-06-11 14:52:53,0.0,6.4,19.1,3
2022-06-11 14:57:17,0.0,4.0,13.7,3
2022-06-11 18:56:06,0.0,7.8,11.9,3
2022-06-11 22:58:13,0.0,5.3,16.6,3
2022-06-12 01:27:00,0.0,8.1,16.9,3
2022-06-12 04:02:46,0.0,6.0,12.2,3
2022-06-12 04:34:04,0.0,5.1,6.8,3
2022-06-12 04:37:39,0.0,6.9,7.9,3
2022-06-12 05:49:54,0.0,5.4,8.3,3
2022-06-12 07:55:17,0.0,3.9,10.8,3
2022-06-12 16:10:32,0.0,8.0,20.9,3
2022-06-12 17:34:03,0.0,5.9,17.3,3
2022-06-12 18:33:35,0.0,6.6,12.2,3
2022-06-12 18:47:32,0.0,10.6,15.8,3
2022-06-12 18:54:43,0.0,6.6,12.2,3
2022-06-12 20:04:23,0.0,6.4,8.6,3
2022-06-12 21:03:12,0.0,6.2,14.4,3
2022-06-12 22:55:26,0.0,6.1,10.8,3
2022-06-13 00:33:55,0.0,7.5,10.8,3
2022-06-13 05:13:03,0.0,7.9,14.8,3
2022-06-13 06:14:29,0.0,7.7,12.2,3
2022-06-13 06:59:22,0.0,8.9,17.3,3
2022-06-13 08:44:46,0.0,8.7,15.8,3
2022-06-13 08:49:53,0.0,10.2,15.5,3
2022-06-13 11:29:41,0.0,9.3,22.0,3
2022-06-13 13:19:22,0.0,15.1,33.5,0
2022-06-13 18:19:24,0.0,7.3,11.9,3
2022-06-13 18:35:57,0.0,16.1,26.6,0
2022-06-13 18:36:45,0.0,16.1,26.6,0
2022-06-13 19:46:33,0.0,17.6,30.2,0
2022-06-13 21:58:31,0.0,12.2,26.3,0
2022-06-13 22:09:23,0.0,13.8,26.3,0
2022-06-13 23:35:50,0.0,11.5,22.0,3
2022-06-14 00:49:14,0.0,10.2,18.4,1
2022-06-14 07:28:23,0.0,10.9,18.4,0
2022-06-14 07:40:27,0.0,7.1,13.7,0
2022-06-14 08:11:09,0.0,14.3,24.5,0
2022-06-14 08:49:47,0.0,15.9,27.7,3
2022-06-14 13:09:00,0.0,10.8,25.6,3
2022-06-14 13:50:14,0.0,7.1,19.8,0
2022-06-14 15:34:22,0.0,9.7,22.3,0
2022-06-14 15:45:15,0.0,11.7,31.7,3
2022-06-14 16:31:05,0.0,10.3,21.2,0
2022-06-14 17:13:58,0.0,8.4,23.8,0
2022-06-14 18:10:57,0.0,13.3,23.0,0
2022-06-14 18:11:52,0.0,13.3,23.0,0
2022-06-14 19:00:07,0.0,12.4,19.8,1
2022-06-14 19:16:00,0.0,10.1,18.4,0
2022-06-14 19:51:10,0.0,9.0,18.4,3
2022-06-14 22:25:16,0.0,12.6,27.7,2
2022-06-15 02:31:00,0.0,7.4,13.3,3
2022-06-15 03:40:06,0.0,9.1,17.6,3
2022-06-15 05:54:47,0.0,6.8,8.3,3
2022-06-15 06:16:39,0.0,7.4,13.3,1
2022-06-15 07:35:43,0.0,10.7,21.6,3
2022-06-15 10:31:05,0.0,2.8,15.1,2
2022-06-15 10:36:03,0.0,3.4,13.7,2
2022-06-15 11:32:57,0.0,10.8,28.8,1
2022-06-15 11:42:30,0.0,5.9,20.9,1
2022-06-15 12:46:06,0.0,2.4,14.4,3
2022-06-15 13:10:45,0.0,3.4,16.6,3
2022-06-15 14:50:50,0.0,0.7,11.9,3
2022-06-15 17:42:32,0.0,7.9,13.0,3
2022-06-15 18:02:55,0.0,5.3,8.6,3
2022-06-15 18:20:10,0.0,5.3,9.7,3
2022-06-15 18:29:02,0.0,8.2,14.0,3
2022-06-15 18:32:54,0.0,8.9,14.4,1
2022-06-15 18:41:21,0.0,5.9,11.9,3
2022-06-15 19:27:39,0.0,5.2,12.2,0
2022-06-15 19:40:28,0.0,6.1,10.8,1
2022-06-15 20:02:55,0.0,4.7,9.4,3
2022-06-15 20:55:19,0.0,8.1,10.8,3
2022-06-15 21:07:37,0.0,5.6,10.8,1
2022-06-15 21:35:45,0.0,8.0,11.5,0
2022-06-15 22:34:39,0.0,10.7,19.1,0
2022-06-15 23:47:20,0.0,5.7,6.1,0
2022-06-16 00:44:08,0.0,5.5,16.2,1
2022-06-16 01:25:48,0.0,5.6,9.4,0
2022-06-16 05:23:38,0.0,5.2,6.8,0
2022-06-16 09:49:29,0.0,3.1,13.0,0
2022-06-16 11:48:13,0.0,4.2,14.8,0
2022-06-16 13:29:00,0.0,2.6,12.2,0
