DATAHORA,CHUVA,VENTO,RAJADA,CODIGO_TEMPO
2025-04-30 19:51:21,0.0,8.5,17.3,0
2025-04-30 20:20:29,0.0,7.7,16.2,0
2025-04-30 21:35:00,0.0,14.8,33.5,0
2025-04-30 23:34:13,0.0,19.2,37.1,0
2025-05-01 03:51:55,0.0,9.7,20.9,3
2025-05-01 11:48:03,0.0,6.9,21.6,0
2025-05-01 20:51:17,0.0,7.9,12.2,0
2025-05-01 21:33:52,0.0,13.0,21.2,0
2025-05-02 04:49:12,0.0,9.4,16.2,0
2025-05-02 09:48:00,0.0,8.4,23.4,0
2025-05-02 10:40:00,0.0,8.3,23.0,0
2025-05-02 11:43:56,0.0,9.9,28.8,0
2025-05-02 14:30:00,0.0,6.6,20.9,0
2025-05-02 14:58:51,0.0,1.9,14.8,0
2025-05-02 16:22:39,0.0,5.3,14.8,0
2025-05-02 21:11:09,0.0,13.3,27.4,0
2025-05-02 21:29:26,0.0,8.7,16.6,0
2025-05-02 22:37:31,0.0,11.5,19.4,0
2025-05-03 10:15:00,0.0,11.1,25.2,0
2025-05-03 13:43:10,0.0,5.7,20.9,3
2025-05-03 14:34:00,0.0,6.4,19.1,3
2025-05-03 18:20:33,0.0,8.0,15.8,0
2025-05-03 18:41:13,0.0,8.0,15.8,0
2025-05-03 21:25:04,0.0,12.5,25.2,0
2025-05-03 22:02:54,0.0,11.9,26.3,0
2025-05-03 22:50:00,0.0,5.5,9.7,0
2025-05-04 03:19:52,0.0,5.7,10.8,3
2025-05-04 17:56:29,0.0,5.5,15.1,3
2025-05-04 19:35:47,0.0,6.4,11.2,3
2025-05-04 21:25:59,0.0,15.9,30.2,3
2025-05-05 00:21:46,0.0,16.9,33.8,3
2025-05-05 01:29:05,0.0,13.6,29.9,3
2025-05-05 02:56:19,0.0,7.5,14.8,3
2025-05-05 07:08:33,0.0,6.2,12.6,3
2025-05-05 07:36:44,0.0,12.5,23.4,3
2025-05-05 08:21:12,0.0,5.8,16.2,0
2025-05-05 11:56:55,0.0,5.8,20.5,0
2025-05-05 13:43:25,0.0,6.1,19.1,1
2025-05-05 14:57:25,0.0,3.5,17.3,1
2025-05-05 15:21:07,0.0,5.6,18.7,1
2025-05-05 16:02:03,0.0,9.0,22.3,0
2025-05-05 17:29:24,0.0,3.6,12.2,1
2025-05-05 17:36:08,0.0,9.2,23.0,2
2025-05-05 18:45:34,0.0,7.9,16.9,0
2025-05-05 21:24:26,0.0,6.9,13.7,1
2025-05-06 06:09:34,0.0,10.9,21.2,0
2025-05-06 08:27:57,0.0,9.7,19.8,0
2025-05-06 09:09:34,0.0,1.7,12.2,0
2025-05-06 10:35:11,0.0,9.2,26.3,0
2025-05-06 10:42:40,0.0,13.5,34.2,0
2025-05-06 12:46:14,0.0,9.8,28.8,1
2025-05-06 14:21:56,0.0,3.5,16.9,3
2025-05-06 15:18:36,0.0,0.7,9.7,2
2025-05-06 15:38:25,0.0,2.2,12.2,2
2025-05-06 16:11:33,0.0,4.8,14.0,1
2025-05-06 17:31:01,0.0,2.7,13.0,1
2025-05-06 17:50:18,0.0,6.0,14.0,0
2025-05-06 18:37:43,0.0,1.4,8.6,1
2025-05-06 18:47:29,0.0,7.6,18.0,0
2025-05-06 19:04:20,0.0,1.6,4.3,3
2025-05-06 19:15:03,0.0,1.7,15.1,2
2025-05-06 19:40:09,0.0,4.8,11.2,3
2025-05-06 20:01:47,0.0,3.8,11.2,3
2025-05-06 23:37:04,0.0,11.5,20.2,0
2025-05-07 03:04:21,0.0,3.0,6.1,0
2025-05-07 05:18:56,0.0,2.0,3.2,0
2025-05-07 06:45:37,0.0,6.3,12.6,0
2025-05-07 07:21:10,0.0,11.3,20.2,0
2025-05-07 07:31:40,0.0,5.8,9.0,0
2025-05-07 07:31:48,0.0,7.0,12.2,0
2025-05-07 07:43:51,0.0,9.4,17.3,0
2025-05-07 08:12:41,0.0,9.8,19.4,0
2025-05-07 08:35:58,0.0,2.4,10.8,0
2025-05-07 08:54:38,0.0,6.1,16.2,0
2025-05-07 09:30:07,0.0,6.4,19.4,0
2025-05-07 12:17:02,0.0,10.9,29.9,0
2025-05-07 14:24:10,0.0,6.2,18.4,2
2025-05-07 15:58:12,0.0,7.6,21.2,3
2025-05-07 18:44:07,0.0,9.8,24.8,0
2025-05-07 19:16:34,0.0,6.5,13.7,0
2025-05-07 19:32:03,0.0,5.8,11.9,0
2025-05-07 19:36:33,0.0,7.0,13.7,1
2025-05-08 07:36:45,0.0,8.5,15.8,0
2025-05-08 08:10:29,0.0,4.3,12.6,0
2025-05-08 08:24:08,0.0,8.4,17.6,1
2025-05-08 10:45:15,0.0,4.2,16.9,3
2025-05-08 11:53:46,0.0,7.7,24.1,2
2025-05-08 15:03:38,0.0,9.4,27.0,1
2025-05-08 17:14:54,0.0,3.8,14.4,0
2025-05-08 18:54:19,0.0,3.3,10.4,0
2025-05-08 19:01:18,0.0,4.7,9.4,0
2025-05-08 21:41:18,0.0,7.6,14.8,0
2025-05-09 03:34:58,0.0,5.5,9.7,0
2025-05-09 07:04:01,0.0,7.1,13.3,2
2025-05-09 09:00:38,0.0,8.0,20.2,0
2025-05-09 09:05:49,0.0,7.8,22.0,0
2025-05-09 09:19:40,0.0,8.0,20.9,0
2025-05-09 10:42:55,0.0,13.1,32.8,1
2025-05-09 14:07:27,0.0,6.7,19.8,0
2025-05-09 16:19:17,0.0,9.9,22.0,0
2025-05-09 16:28:38,0.0,15.4,40.0,3
2025-05-09 17:00:07,0.0,12.8,28.8,0
2025-05-09 18:59:38,0.0,9.6,28.1,0
2025-05-09 19:26:45,0.0,8.1,15.1,0
2025-05-09 19:27:44,0.0,8.6,16.9,1
2025-05-09 20:03:55,0.0,4.4,7.6,0
2025-05-09 20:23:51,0.0,1.8,10.4,0
2025-05-09 21:17:51,0.0,7.6,13.3,0
2025-05-09 21:39:03,0.0,12.6,22.0,0
2025-05-09 23:20:59,0.0,11.6,20.9,1
2025-05-10 03:32:12,0.0,11.5,20.5,2
2025-05-10 05:22:16,0.0,11.3,21.6,3
2025-05-10 06:57:00,0.0,8.7,14.8,0
2025-05-10 07:47:35,0.0,11.2,21.6,3
2025-05-10 07:48:23,0.0,9.8,19.1,3
2025-05-10 11:42:34,0.0,12.1,26.6,3
2025-05-10 12:01:59,0.0,11.7,31.0,3
2025-05-10 15:54:27,0.2,11.1,25.9,51
2025-05-10 17:24:53,0.0,9.8,27.7,3
2025-05-10 18:26:00,0.0,4.5,7.2,3
2025-05-10 19:58:55,0.0,5.3,9.0,3
2025-05-10 23:42:38,0.2,10.1,21.2,51
2025-05-10 23:58:47,0.2,10.1,21.2,51
2025-05-11 00:59:50,0.0,15.9,32.4,3
2025-05-11 01:22:05,0.1,12.3,25.2,51
2025-05-11 02:16:21,0.0,11.3,25.2,3
2025-05-11 02:36:07,0.0,17.6,33.1,3
2025-05-11 03:08:22,0.0,10.6,23.4,3
2025-05-11 04:14:41,0.0,7.8,14.0,0
2025-05-11 04:34:28,0.0,7.8,14.0,0
2025-05-11 10:31:39,0.1,14.1,34.6,51
2025-05-11 13:10:00,0.0,4.0,16.9,0
2025-05-11 19:31:45,0.0,15.3,33.8,0
2025-05-11 19:41:55,0.0,19.6,42.8,0
2025-05-11 19:52:12,0.0,10.4,28.1,3
2025-05-11 19:58:19,0.0,19.6,42.8,0
2025-05-12 05:44:38,0.0,16.5,35.6,0
2025-05-12 06:24:19,0.0,9.0,18.0,3
2025-05-12 07:04:22,0.0,14.5,32.8,3
2025-05-12 10:34:30,0.0,10.1,27.0,3
2025-05-12 13:17:50,0.0,9.9,27.4,1
2025-05-12 15:46:00,0.0,9.6,21.6,1
2025-05-12 17:43:27,0.2,9.0,25.9,51
2025-05-12 17:55:06,0.0,11.1,30.2,0
2025-05-12 20:15:22,0.0,13.6,27.7,0
2025-05-12 23:37:35,0.0,10.3,19.4,3
2025-05-13 00:13:00,0.0,9.6,18.0,3
2025-05-13 05:26:52,0.0,10.8,22.3,3
2025-05-13 06:10:26,0.0,5.1,7.9,0
2025-05-13 09:00:53,0.0,9.6,25.9,3
2025-05-13 09:56:29,0.0,12.5,31.0,0
2025-05-13 10:05:40,0.0,5.8,22.7,0
2025-05-13 10:14:00,0.0,5.8,22.7,0
2025-05-13 10:22:56,0.0,5.8,22.7,0
2025-05-13 10:42:44,0.0,10.5,28.1,1
2025-05-13 11:32:06,0.0,11.9,31.0,3
2025-05-13 12:38:48,0.0,9.7,28.1,0
2025-05-13 12:39:57,0.0,6.8,21.6,0
2025-05-13 13:14:26,0.0,9.1,25.9,1
2025-05-14 01:26:35,0.0,8.8,21.2,0
2025-05-14 01:58:34,0.0,7.3,13.7,0
2025-05-14 07:33:07,0.0,11.3,22.0,0
2025-05-14 08:43:00,0.0,14.2,31.0,0
2025-05-14 11:01:20,0.0,11.2,30.6,0
2025-05-14 12:15:19,0.0,6.2,25.6,0
2025-05-14 14:29:03,0.0,8.4,25.6,0
2025-05-14 17:38:33,0.0,5.3,11.9,3
2025-05-14 17:50:07,0.0,11.5,29.9,3
2025-05-14 18:13:43,0.0,8.1,15.8,1
2025-05-14 18:19:56,0.0,12.1,26.3,0
2025-05-14 18:19:59,0.0,1.5,11.5,1
2025-05-14 18:26:00,0.0,11.5,31.7,0
2025-05-14 19:09:14,0.0,9.9,21.6,1
2025-05-14 19:59:13,0.0,12.5,25.6,0
2025-05-14 21:33:09,0.0,6.5,14.4,1
2025-05-15 00:39:35,0.0,7.1,13.0,0
2025-05-15 03:16:18,0.0,13.0,25.9,0
2025-05-15 03:54:02,0.0,12.5,27.4,0
2025-05-15 04:19:54,0.0,8.7,16.9,0
2025-05-15 13:25:38,0.0,8.6,24.5,2
2025-05-15 14:39:42,0.0,7.8,24.1,3
2025-05-15 16:24:38,0.0,5.6,19.8,2
2025-05-15 16:35:30,0.0,8.3,23.0,0
2025-05-15 18:18:47,0.0,11.7,23.8,1
2025-05-15 18:53:23,0.0,7.5,13.3,1
2025-05-15 19:21:50,0.0,8.7,18.4,0
2025-05-15 19:39:01,0.0,9.2,16.9,2
2025-05-15 19:51:21,0.0,9.5,19.1,0
2025-05-15 21:55:13,0.0,8.1,16.2,0
2025-05-16 02:45:37,0.0,12.1,23.4,0
2025-05-16 03:27:04,0.0,9.0,17.3,0
2025-05-16 08:12:42,0.0,7.5,15.8,0
2025-05-16 09:32:23,0.0,9.0,22.3,0
2025-05-16 09:43:00,0.0,7.2,16.9,0
2025-05-16 09:55:32,0.0,7.0,18.7,0
2025-05-16 15:22:55,0.0,5.7,18.0,0
2025-05-16 16:38:05,0.0,6.6,19.1,0
2025-05-16 17:11:54,0.0,5.4,18.0,0
2025-05-16 17:12:20,0.0,6.1,20.2,0
2025-05-16 17:17:44,0.0,7.7,19.1,0
2025-05-16 18:51:46,0.0,0.6,10.1,0
2025-05-16 19:43:50,0.0,5.4,10.4,0
2025-05-16 21:44:46,0.0,7.3,19.4,0
2025-05-16 22:34:04,0.0,8.1,15.1,0
2025-05-17 07:41:21,0.0,4.0,7.6,0
2025-05-17 14:32:03,0.0,9.3,28.4,1
2025-05-17 17:39:00,0.0,8.2,19.1,1
2025-05-17 19:50:35,0.0,4.8,9.7,3
2025-05-17 21:59:57,0.0,6.2,12.2,3
2025-05-17 23:12:42,0.0,19.1,34.2,0
2025-05-18 00:00:00,0.0,9.7,18.4,3
2025-05-18 02:47:30,0.0,3.1,6.5,3
2025-05-18 07:00:05,0.0,8.0,15.1,2
2025-05-18 11:33:03,0.0,10.3,28.4,3
2025-05-18 14:50:20,0.0,7.7,27.0,3
2025-05-18 16:07:01,0.0,5.8,16.2,0
2025-05-18 23:29:29,0.0,11.8,24.5,0
2025-05-19 00:13:27,0.0,11.4,24.5,0
2025-05-19 04:13:44,0.0,9.3,17.3,0
2025-05-19 04:43:03,0.0,9.3,17.3,0
2025-05-19 05:10:02,0.0,6.7,12.2,1
2025-05-19 08:13:24,0.0,4.2,12.2,1
2025-05-19 14:50:41,0.0,6.4,23.0,2
2025-05-19 15:02:43,0.0,5.0,21.2,3
2025-05-19 16:46:27,0.0,5.5,15.5,0
2025-05-19 16:58:35,0.0,4.1,12.2,0
2025-05-19 17:42:47,0.0,6.2,12.2,0
2025-05-19 19:13:07,0.0,6.5,9.4,0
2025-05-19 20:03:31,0.0,2.8,5.8,0
2025-05-19 21:26:28,0.0,4.8,11.9,0
2025-05-19 22:04:00,0.0,7.8,12.6,0
2025-05-19 22:31:04,0.0,9.6,16.6,0
2025-05-19 22:37:00,0.0,15.8,27.0,0
2025-05-20 03:26:02,0.0,4.2,14.0,0
2025-05-20 04:57:55,0.0,4.7,10.1,0
2025-05-20 06:23:38,0.0,4.1,9.4,0
2025-05-20 06:45:17,0.0,4.1,9.4,0
2025-05-20 10:14:09,0.0,6.8,21.6,0
2025-05-20 10:23:11,0.0,8.0,22.3,0
2025-05-20 14:38:50,0.0,8.7,26.6,0
2025-05-20 16:20:10,0.0,6.0,22.0,0
2025-05-20 17:19:29,0.0,5.1,19.8,0
2025-05-20 18:55:02,0.0,2.3,7.2,0
2025-05-20 19:24:09,0.0,3.8,7.9,0
2025-05-20 20:02:01,0.0,0.7,1.8,0
2025-05-20 21:20:51,0.0,4.4,8.3,0
2025-05-20 21:23:57,0.0,4.4,8.3,0
2025-05-20 22:18:27,0.0,1.1,2.9,0
2025-05-21 00:32:50,0.0,5.3,8.3,2
2025-05-21 00:44:39,0.0,1.8,7.6,0
2025-05-21 00:50:32,0.0,2.0,4.7,0
