DATAHORA,CHUVA,VENTO,RAJADA,CODIGO_TEMPO
2023-05-11 06:07:41,0.0,2.5,7.6,1
2023-05-11 07:21:35,0.0,3.8,9.4,1
2023-05-11 07:22:22,0.0,5.4,7.9,3
2023-05-11 11:58:33,0.2,6.6,19.8,51
2023-05-11 12:33:24,0.0,10.7,25.6,0
2023-05-11 16:48:47,0.0,11.0,24.8,0
2023-05-11 17:16:52,0.0,8.7,23.8,0
2023-05-11 17:24:16,0.0,4.2,15.5,0
2023-05-11 18:23:04,0.0,5.6,15.1,0
2023-05-11 22:52:58,0.0,15.9,31.0,3
2023-05-12 00:54:14,0.0,12.0,30.6,3
2023-05-12 01:17:55,0.0,18.1,32.8,1
2023-05-12 01:18:06,0.0,17.6,31.0,1
2023-05-12 01:22:09,0.0,10.0,16.9,2
2023-05-12 01:42:59,0.0,11.7,20.9,0
2023-05-12 07:11:48,0.0,14.7,24.8,3
2023-05-12 07:59:02,0.0,15.5,29.9,3
2023-05-12 08:04:26,0.0,13.7,27.7,1
2023-05-12 08:16:39,0.0,15.8,28.4,0
2023-05-12 09:22:02,0.0,1.9,9.7,1
2023-05-12 11:45:13,0.0,8.4,26.6,1
2023-05-12 15:50:06,0.0,7.5,18.4,0
2023-05-12 17:05:05,0.0,10.5,24.5,0
2023-05-12 18:46:38,0.0,7.6,14.4,0
2023-05-12 18:50:51,0.0,16.1,33.5,0
2023-05-12 18:54:17,0.0,2.4,9.4,0
2023-05-12 19:13:08,0.0,15.5,25.2,1
2023-05-12 20:01:31,0.0,16.6,29.2,0
2023-05-12 20:39:09,0.0,9.8,10.1,0
2023-05-13 01:13:53,0.0,15.1,26.6,0
2023-05-13 01:33:38,0.0,11.5,23.8,3
2023-05-13 02:06:09,0.0,13.0,25.6,3
2023-05-13 09:02:08,0.0,15.1,32.8,0
2023-05-13 09:25:22,0.0,15.1,32.8,0
2023-05-13 11:07:22,0.0,6.9,20.9,0
2023-05-13 11:20:54,0.0,6.9,20.9,0
2023-05-13 11:58:29,0.0,6.0,18.7,0
2023-05-13 13:34:20,0.0,4.7,16.6,0
2023-05-13 13:49:24,0.0,3.1,15.8,1
2023-05-13 17:06:47,0.0,11.0,20.5,0
2023-05-13 18:40:03,0.0,7.7,16.6,0
2023-05-13 19:03:06,0.0,7.0,11.2,0
2023-05-13 19:21:00,0.0,12.8,30.2,1
2023-05-13 19:46:29,0.0,7.0,11.2,0
2023-05-13 22:18:48,0.0,9.5,17.3,0
2023-05-13 22:35:29,0.0,15.8,27.4,0
2023-05-13 23:56:17,0.0,11.7,19.4,0
2023-05-14 00:00:04,0.0,6.4,13.3,0
2023-05-14 03:33:29,0.0,9.2,19.1,2
2023-05-14 03:36:01,0.0,6.3,14.4,3
2023-05-14 03:43:30,0.0,13.7,24.8,2
2023-05-14 05:37:02,0.0,7.9,14.8,1
2023-05-14 10:18:36,0.0,1.6,11.9,0
2023-05-14 10:52:00,0.0,2.6,11.9,0
2023-05-14 11:00:45,0.0,1.1,12.6,0
2023-05-14 11:18:02,0.0,2.0,13.0,0
2023-05-14 12:09:45,0.0,4.1,16.2,0
2023-05-14 12:42:09,0.0,2.8,15.5,0
2023-05-14 14:46:51,0.0,2.3,12.6,0
2023-05-14 16:31:12,0.0,7.6,18.7,0
2023-05-14 18:25:24,0.0,6.5,10.1,0
2023-05-14 18:34:28,0.0,5.0,5.0,0
2023-05-14 18:36:28,0.0,7.4,12.2,0
2023-05-14 19:06:12,0.0,7.6,11.9,0
2023-05-14 20:20:51,0.0,7.3,14.4,0
2023-05-14 22:34:57,0.0,7.3,11.5,0
2023-05-14 23:31:33,0.0,9.5,12.2,1
2023-05-15 00:13:00,0.0,8.9,16.2,0
2023-05-15 06:59:36,0.0,9.2,11.2,3
2023-05-15 07:45:15,0.0,8.4,17.3,3
2023-05-15 08:03:07,0.0,10.1,18.7,0
2023-05-15 08:07:47,0.0,3.6,12.2,3
2023-05-15 08:15:26,0.0,7.4,18.7,3
2023-05-15 09:32:00,0.0,8.9,19.1,0
2023-05-15 13:18:24,0.0,9.4,21.6,3
2023-05-15 14:15:42,0.0,5.8,19.8,0
2023-05-15 14:26:23,0.0,8.3,21.6,3
2023-05-15 18:20:23,0.0,8.2,11.2,3
2023-05-15 18:43:51,0.0,7.8,13.3,3
2023-05-15 21:44:37,0.0,7.0,11.9,3
2023-05-16 04:36:17,0.0,5.8,9.4,0
2023-05-16 05:11:26,0.0,6.2,10.4,0
2023-05-16 05:47:00,0.0,10.1,18.4,0
2023-05-16 07:45:57,0.0,5.1,9.0,0
2023-05-16 08:01:19,0.0,7.0,15.1,0
2023-05-16 08:15:59,0.0,3.3,8.3,0
2023-05-16 09:51:40,0.0,2.9,9.7,0
2023-05-16 10:33:05,0.0,5.9,16.2,0
2023-05-16 10:54:38,0.0,8.9,22.7,0
2023-05-16 11:26:26,0.0,5.4,16.6,0
2023-05-16 11:26:35,0.0,11.4,26.6,0
2023-05-16 12:55:09,0.0,11.2,25.6,0
2023-05-16 15:11:18,0.0,10.1,23.0,0
2023-05-16 16:19:44,0.0,16.9,35.6,0
2023-05-16 16:49:24,0.0,16.9,35.6,0
2023-05-16 19:19:49,0.0,18.4,30.6,0
2023-05-16 21:54:54,0.0,11.8,24.5,0
2023-05-17 07:38:16,0.0,9.2,16.9,0
2023-05-17 07:40:45,0.0,8.6,16.6,0
2023-05-17 07:56:30,0.0,9.2,17.3,1
2023-05-17 09:52:29,0.1,15.3,34.6,51
2023-05-17 11:52:31,0.0,16.1,38.5,1
2023-05-17 12:31:32,0.0,13.0,31.3,0
2023-05-17 13:07:55,0.0,10.9,31.3,0
2023-05-17 16:37:32,0.0,15.4,33.1,0
2023-05-17 17:59:54,0.0,15.3,29.2,0
2023-05-17 18:37:42,0.0,15.2,25.6,0
2023-05-17 18:43:54,0.0,13.6,32.4,0
2023-05-17 19:07:01,0.0,17.4,28.4,0
2023-05-17 21:05:39,0.0,16.5,33.5,0
2023-05-18 01:01:46,0.0,7.6,15.5,2
2023-05-18 05:35:47,0.0,13.7,25.9,0
2023-05-18 06:23:42,0.0,19.7,33.8,1
2023-05-18 07:17:55,0.0,22.6,39.6,0
2023-05-18 09:30:46,0.0,7.3,21.6,0
2023-05-18 09:32:46,0.0,9.9,24.1,0
2023-05-18 10:07:14,0.0,13.1,25.6,1
2023-05-18 13:13:17,0.0,12.2,28.4,0
2023-05-18 14:16:15,0.0,10.1,24.5,0
2023-05-18 14:36:48,0.0,13.2,31.0,0
2023-05-18 15:59:17,0.0,4.9,19.1,0
2023-05-18 18:49:34,0.0,10.2,17.3,0
2023-05-18 23:39:34,0.0,6.6,11.9,0
2023-05-19 00:27:04,0.0,9.1,15.8,0
2023-05-19 02:24:49,0.0,7.6,15.8,0
2023-05-19 06:51:31,0.0,10.7,20.2,0
2023-05-19 07:34:23,0.0,3.8,10.8,3
2023-05-19 08:51:08,0.0,5.4,13.0,0
2023-05-19 11:42:04,0.0,3.4,19.4,0
2023-05-19 14:44:00,0.0,3.7,13.3,0
2023-05-19 15:24:42,0.0,5.4,17.3,0
2023-05-19 18:05:30,0.0,9.0,11.2,0
2023-05-19 18:55:26,0.0,9.5,17.6,0
2023-05-19 19:45:13,0.0,7.2,11.2,0
2023-05-19 20:01:41,0.0,6.0,13.0,0
2023-05-19 20:15:09,0.0,12.1,19.8,0
2023-05-20 00:56:58,0.0,11.0,20.5,0
2023-05-20 03:31:29,0.0,7.0,10.1,0
2023-05-20 07:14:06,0.0,6.5,8.3,0
2023-05-20 11:14:00,0.0,3.7,16.6,1
2023-05-20 11:41:33,0.0,4.7,18.0,1
2023-05-20 15:54:04,0.0,1.6,10.4,1
2023-05-20 16:57:48,0.0,3.4,11.9,0
2023-05-21 11:09:40,0.0,9.8,23.4,1
2023-05-21 12:03:18,0.0,11.1,26.6,3
2023-05-21 14:06:53,0.0,6.3,21.6,2
2023-05-21 16:32:16,0.0,10.0,22.0,3
2023-05-21 18:44:15,0.0,8.4,12.2,3
2023-05-21 20:10:51,0.0,5.7,7.6,3
2023-05-21 20:27:48,0.0,9.1,15.1,3
2023-05-21 22:07:25,0.0,9.7,21.2,3
2023-05-21 23:24:14,0.0,10.2,18.0,3
2023-05-22 00:16:27,0.0,9.4,22.7,3
2023-05-22 06:15:23,0.0,9.6,18.7,3
2023-05-22 07:54:42,0.0,7.9,13.3,3
2023-05-22 07:56:52,0.0,8.4,13.3,3
2023-05-22 08:36:19,0.0,10.2,18.7,3
2023-05-22 10:22:27,0.0,9.2,21.2,3
2023-05-22 13:51:45,0.0,15.0,34.6,3
2023-05-22 15:18:14,0.0,10.0,25.9,3
2023-05-22 16:13:07,0.0,4.7,16.9,3
2023-05-22 16:51:00,0.0,3.5,13.0,3
2023-05-22 22:33:01,0.0,7.4,13.0,0
2023-05-23 07:49:15,0.0,7.4,8.6,0
2023-05-23 08:51:23,0.0,5.5,11.9,0
2023-05-23 09:00:18,0.0,3.6,10.8,0
2023-05-23 12:51:27,0.0,4.2,15.1,0
2023-05-23 13:25:13,0.0,7.0,18.7,0
2023-05-23 13:26:50,0.0,2.9,13.3,0
2023-05-23 13:30:30,0.0,6.9,19.8,0
2023-05-23 15:47:42,0.0,10.7,25.2,0
2023-05-23 16:32:38,0.0,8.7,21.2,0
2023-05-23 17:10:25,0.0,5.1,20.5,0
2023-05-23 17:33:48,0.0,6.8,18.4,0
2023-05-23 17:41:29,0.0,10.3,29.5,0
2023-05-23 18:07:23,0.0,9.3,22.3,0
2023-05-23 21:04:47,0.0,8.7,18.4,0
2023-05-24 08:16:31,0.0,7.8,16.6,0
2023-05-24 08:19:19,0.0,7.1,13.7,0
2023-05-24 11:42:29,0.0,11.4,27.0,0
2023-05-24 12:31:47,0.0,8.4,23.0,0
2023-05-24 14:32:34,0.0,13.8,33.1,1
2023-05-24 15:39:40,0.0,10.9,30.6,1
2023-05-24 22:56:48,0.0,8.5,12.2,0
2023-05-25 00:08:02,0.0,12.3,23.0,0
2023-05-25 01:41:34,0.0,7.1,11.5,0
2023-05-25 03:06:12,0.0,7.2,11.5,0
2023-05-25 07:14:48,0.0,5.5,9.0,3
2023-05-25 09:24:51,0.0,7.9,18.7,0
2023-05-25 16:17:48,0.0,11.5,23.8,1
2023-05-25 16:34:39,0.0,7.6,19.4,1
2023-05-25 17:15:28,0.0,4.7,16.6,0
2023-05-25 17:21:26,0.0,8.8,22.3,1
2023-05-25 17:55:29,0.0,4.0,16.6,2
2023-05-25 18:28:00,0.0,7.6,10.8,1
2023-05-25 19:08:48,0.0,8.8,11.9,1
2023-05-25 20:47:45,0.0,9.4,21.2,0
2023-05-26 02:01:53,0.0,11.8,19.4,0
2023-05-26 03:24:06,0.0,10.5,18.0,0
2023-05-26 05:36:13,0.0,6.6,11.2,0
2023-05-26 07:19:49,0.0,5.2,10.8,0
2023-05-26 10:15:45,0.0,5.1,14.4,0
2023-05-26 10:32:37,0.0,8.0,20.5,0
2023-05-26 15:49:34,0.0,11.2,26.6,0
2023-05-26 16:34:43,0.0,12.0,29.5,2
2023-05-26 17:42:16,0.0,6.6,19.8,0
2023-05-26 17:42:53,0.0,7.3,19.8,0
2023-05-26 17:48:03,0.0,6.6,19.8,0
2023-05-26 18:55:39,0.0,5.1,10.4,1
2023-05-26 20:00:29,0.0,10.8,16.9,3
2023-05-26 22:27:41,0.0,8.9,16.6,1
2023-05-26 23:11:43,0.0,10.0,20.2,3
2023-05-27 00:47:00,0.0,9.4,21.6,1
2023-05-27 01:03:25,0.0,13.2,24.8,1
2023-05-27 01:29:50,0.0,8.2,14.0,3
2023-05-27 04:54:53,0.0,9.5,14.4,2
2023-05-27 07:14:32,0.0,7.6,10.1,2
2023-05-27 10:08:21,0.0,9.4,24.5,0
2023-05-27 11:36:27,0.0,15.0,32.8,2
2023-05-27 14:07:39,0.0,16.6,30.2,0
2023-05-27 14:09:08,0.0,13.5,32.8,1
2023-05-27 14:22:27,0.0,14.0,32.0,0
2023-05-27 15:40:05,0.0,13.5,31.0,0
2023-05-27 15:58:07,0.0,12.0,28.8,2
2023-05-27 19:22:16,0.0,7.6,14.4,0
2023-05-27 23:01:04,0.0,5.2,8.3,0
2023-05-28 00:22:38,0.0,7.0,11.9,1
2023-05-28 01:19:31,0.0,5.8,9.4,1
2023-05-28 02:03:00,0.0,10.0,20.2,0
2023-05-28 02:50:43,0.0,5.2,10.1,3
2023-05-28 17:50:02,0.6,12.5,19.8,53
2023-05-28 17:50:40,0.2,9.2,15.8,51
2023-05-28 17:55:41,0.3,10.3,18.7,51
2023-05-28 18:21:34,0.1,11.8,20.2,51
2023-05-28 22:26:04,0.0,12.3,22.7,3
2023-05-28 22:44:25,0.1,16.2,29.5,51
2023-05-29 00:39:33,0.0,12.3,22.3,3
2023-05-29 04:54:43,0.0,13.7,25.9,3
2023-05-29 06:48:51,0.0,5.8,10.1,3
2023-05-29 07:14:31,0.0,13.8,27.4,3
2023-05-29 07:30:36,0.0,13.8,27.4,3
2023-05-29 07:57:43,0.0,16.4,32.0,3
2023-05-29 08:33:31,0.0,17.6,33.5,1
2023-05-29 10:48:56,0.0,9.4,22.3,2
2023-05-29 11:03:02,0.1,20.2,42.8,51
2023-05-29 12:46:06,0.0,18.1,41.4,3
2023-05-29 17:36:36,0.0,15.3,31.7,3
2023-05-29 19:29:36,0.0,18.4,32.0,0
2023-05-30 04:41:15,0.0,8.9,18.7,3
2023-05-30 06:48:11,0.0,13.0,23.4,3
2023-05-30 07:57:22,0.0,19.2,32.4,3
2023-05-30 08:20:23,0.0,19.7,33.8,3
2023-05-30 12:26:59,0.0,18.0,39.2,3
2023-05-30 14:29:44,0.0,6.4,23.0,3
2023-05-30 14:47:47,0.0,6.4,23.0,3
2023-05-30 17:23:06,0.0,11.4,27.0,3
2023-05-30 17:38:47,0.0,11.4,27.0,3
2023-05-30 17:46:25,0.0,13.0,26.6,3
2023-05-30 17:56:55,0.0,11.4,27.0,3
2023-05-30 19:28:28,4.4,14.2,29.2,63
2023-05-30 22:26:43,5.7,14.3,30.2,63
2023-05-30 22:36:30,0.9,7.9,18.7,53
2023-05-30 23:18:40,2.2,13.6,25.6,61
2023-05-30 23:27:40,2.8,12.6,23.4,63
2023-05-30 23:29:53,7.3,13.7,30.2,63
2023-05-30 23:53:06,2.8,12.6,23.4,63
2023-05-31 03:38:41,1.0,6.1,16.6,55
2023-05-31 07:06:06,0.4,9.0,19.4,51
2023-05-31 07:06:28,2.7,7.4,18.7,63
2023-05-31 07:58:44,2.8,12.1,22.3,63
2023-05-31 09:02:48,1.1,8.2,20.9,55
2023-05-31 12:17:54,0.1,6.2,17.3,51
2023-05-31 12:50:00,0.0,3.2,13.7,3
2023-05-31 16:33:04,0.1,7.5,18.7,51
2023-05-31 19:32:13,0.0,4.3,8.6,1
2023-05-31 20:01:40,0.0,6.2,7.6,1
2023-06-01 00:27:54,0.0,6.6,7.6,0
2023-06-01 02:57:15,0.0,6.3,11.5,0
2023-06-01 05:39:37,0.0,3.1,6.1,3
2023-06-01 07:22:15,0.0,4.9,8.3,3
2023-06-01 07:37:43,0.0,5.4,10.8,1
2023-06-01 07:59:01,0.0,7.4,14.8,3
2023-06-01 08:37:19,0.0,5.4,13.0,1
2023-06-01 09:08:48,0.2,1.5,18.7,51
2023-06-01 11:54:41,0.1,3.7,13.3,51
2023-06-01 12:07:13,0.1,6.1,16.6,51
2023-06-01 14:20:00,0.0,6.4,18.0,1
2023-06-01 16:29:22,0.0,9.0,20.9,2
2023-06-01 16:41:45,0.0,8.6,18.7,1
2023-06-01 17:34:26,0.0,8.6,19.1,1
2023-06-01 18:02:03,0.0,10.5,17.3,0
2023-06-01 19:39:13,0.0,11.5,19.8,0
2023-06-01 20:23:07,0.0,7.2,13.3,0
2023-06-02 06:32:02,0.0,10.0,19.8,1
2023-06-02 09:28:27,0.0,17.0,36.0,0
2023-06-02 13:22:51,0.0,12.1,28.4,0
2023-06-02 15:16:13,0.0,11.6,24.8,0
2023-06-02 16:32:13,0.0,10.5,24.1,0
2023-06-02 16:59:41,0.0,10.5,24.1,0
2023-06-02 17:22:24,0.0,9.7,29.5,0
2023-06-02 18:02:25,0.0,10.1,12.6,0
2023-06-02 18:13:59,0.0,8.3,11.9,0
2023-06-02 18:14:04,0.0,10.1,12.6,0
2023-06-02 18:27:25,0.0,9.7,16.2,0
2023-06-02 18:28:33,0.0,8.3,11.9,0
2023-06-02 18:51:53,0.0,10.1,12.6,0
2023-06-02 20:40:04,0.0,12.6,20.9,0
2023-06-02 22:13:55,0.0,10.9,24.8,3
2023-06-03 00:05:18,0.0,12.3,20.5,0
2023-06-03 02:02:19,0.0,6.3,8.6,0
2023-06-03 06:16:28,0.0,5.8,14.4,3
2023-06-03 08:51:08,0.0,7.6,14.8,0
2023-06-03 10:51:09,0.0,5.8,17.3,0
2023-06-03 14:28:05,0.0,1.8,13.3,0
2023-06-03 14:30:40,0.0,10.5,25.9,0
2023-06-03 16:05:37,0.0,2.9,7.6,0
2023-06-03 18:09:41,0.0,7.3,9.4,0
2023-06-03 19:01:48,0.0,9.7,12.2,0
2023-06-03 21:50:53,0.0,5.1,9.4,0
2023-06-03 23:04:25,0.0,8.7,11.2,0
2023-06-04 04:18:33,0.0,8.1,10.8,0
2023-06-04 07:54:38,0.0,6.1,10.8,0
2023-06-04 08:41:51,0.0,6.0,11.5,0
2023-06-04 11:58:43,0.0,10.0,22.3,0
2023-06-04 12:08:42,0.0,9.4,22.7,0
2023-06-04 13:48:04,0.0,6.0,20.5,0
2023-06-04 14:32:59,0.0,1.4,11.9,0
2023-06-04 15:05:15,0.0,0.8,9.4,0
2023-06-04 16:09:35,0.0,2.9,9.4,0
2023-06-04 18:33:43,0.0,9.0,11.2,0
2023-06-04 19:03:53,0.0,6.1,9.4,0
2023-06-04 19:23:36,0.0,7.1,9.0,0
2023-06-04 19:30:09,0.0,2.6,6.1,0
2023-06-04 20:05:03,0.0,6.8,11.5,0
2023-06-04 21:29:55,0.0,6.3,10.4,0
2023-06-05 04:14:55,0.0,5.5,10.8,0
2023-06-05 06:38:07,0.0,2.5,3.6,0
2023-06-05 07:42:35,0.0,8.0,15.1,0
2023-06-05 07:58:20,0.0,7.5,9.0,0
2023-06-05 08:31:45,0.0,7.6,15.1,0
2023-06-05 09:33:59,0.0,5.9,14.4,0
2023-06-05 13:21:49,0.0,3.3,17.3,0
2023-06-05 13:44:15,0.0,2.3,14.8,0
2023-06-05 14:54:06,0.0,4.9,15.5,0
2023-06-05 16:08:33,0.0,5.9,14.4,0
2023-06-05 16:14:03,0.0,4.5,10.8,0
2023-06-05 16:54:02,0.0,5.5,13.0,0
2023-06-05 17:12:59,0.0,5.9,11.2,0
2023-06-05 18:40:20,0.0,12.3,28.1,1
2023-06-05 19:03:56,0.0,8.4,11.5,0
2023-06-05 19:36:30,0.0,8.6,11.9,1
2023-06-06 07:07:04,0.0,6.0,13.7,3
2023-06-06 07:19:54,0.0,12.8,22.7,0
2023-06-06 08:42:00,0.0,15.0,25.2,0
2023-06-06 08:56:33,0.0,10.3,19.4,0
2023-06-06 11:43:04,0.0,6.9,24.5,0
2023-06-06 19:01:08,0.0,10.4,21.2,0
2023-06-06 19:35:28,0.0,5.0,8.6,0
2023-06-06 22:45:09,0.0,13.5,25.6,0
2023-06-07 04:37:20,0.0,6.9,11.5,0
2023-06-07 05:50:19,0.0,6.2,12.6,3
2023-06-07 07:03:38,0.0,12.1,21.2,0
2023-06-07 07:44:42,0.0,12.1,21.2,0
2023-06-07 12:25:27,0.0,9.0,23.8,0
2023-06-07 13:01:09,0.0,8.7,23.0,0
2023-06-07 13:04:35,0.0,8.5,22.3,0
2023-06-07 13:09:02,0.0,11.0,23.0,0
2023-06-07 14:31:33,0.0,6.7,20.2,0
2023-06-07 14:41:52,0.0,5.7,18.4,0
2023-06-07 16:42:04,0.0,4.3,13.3,0
2023-06-07 17:22:30,0.0,7.8,13.3,0
2023-06-07 17:32:48,0.0,5.4,9.4,0
2023-06-07 17:49:43,0.0,5.4,10.4,0
2023-06-07 18:22:16,0.0,7.6,13.0,0
2023-06-07 18:43:03,0.0,10.5,12.6,0
2023-06-07 18:46:27,0.0,6.1,7.9,0
2023-06-07 21:05:45,0.0,7.4,11.2,0
2023-06-08 04:12:00,0.0,12.3,23.0,0
2023-06-08 04:21:38,0.0,10.2,18.7,0
2023-06-08 05:35:46,0.0,6.1,10.4,0
2023-06-08 06:31:16,0.0,2.9,4.3,0
2023-06-08 07:40:09,0.0,9.9,16.6,0
2023-06-08 08:55:03,0.0,7.6,14.0,0
2023-06-08 11:09:40,0.0,5.5,18.0,0
2023-06-08 13:21:05,0.0,3.1,14.0,0
2023-06-08 17:17:20,0.0,1.0,9.4,0
2023-06-08 18:59:35,0.0,7.9,11.9,0
2023-06-08 19:56:02,0.0,3.9,4.0,0
2023-06-08 21:21:58,0.0,7.6,10.4,0
2023-06-09 03:19:47,0.0,7.2,12.2,0
2023-06-09 06:49:09,0.0,9.4,18.7,0
2023-06-09 07:35:53,0.0,11.4,19.8,0
2023-06-09 08:02:26,0.0,13.7,24.5,0
2023-06-09 09:31:34,0.0,9.3,20.5,0
2023-06-09 13:45:02,0.0,16.8,38.5,0
2023-06-09 16:12:45,0.0,14.0,28.1,0
2023-06-09 18:34:00,0.0,4.7,7.2,0
2023-06-09 20:48:21,0.0,10.7,13.7,0
2023-06-09 20:57:47,0.0,8.7,16.2,0
2023-06-09 22:02:18,0.0,10.2,15.1,0
2023-06-09 22:29:10,0.0,10.5,19.1,0
2023-06-09 23:06:30,0.0,9.3,14.4,0
2023-06-09 23:08:15,0.0,1.1,3.2,0
2023-06-10 00:24:01,0.0,8.0,13.7,0
2023-06-10 01:30:12,0.0,9.9,16.6,0
2023-06-10 02:42:10,0.0,1.8,5.0,0
2023-06-10 08:04:31,0.0,10.2,16.9,0
2023-06-10 10:53:59,0.0,12.4,26.6,0
2023-06-10 20:47:15,0.0,8.3,15.5,0
2023-06-10 21:41:06,0.0,7.1,13.3,0
2023-06-10 21:52:58,0.0,4.6,13.3,0
2023-06-11 00:38:53,0.0,7.6,11.9,0
2023-06-11 01:26:09,0.0,7.3,11.9,0
2023-06-11 11:48:31,0.0,20.0,41.0,0
2023-06-11 14:32:51,0.0,18.1,35.3,3
2023-06-11 16:00:43,0.0,16.1,39.2,0
2023-06-11 16:21:03,0.0,16.1,39.2,0
2023-06-11 17:34:06,0.0,6.3,17.6,0
2023-06-11 18:29:30,0.0,9.0,12.2,0
2023-06-11 18:54:54,0.0,7.6,19.8,0
2023-06-11 19:45:41,0.0,6.9,19.1,0
2023-06-11 19:59:00,0.0,8.4,10.8,0
2023-06-11 20:43:06,0.0,10.6,14.8,0
2023-06-11 20:56:22,0.0,8.2,16.9,0
2023-06-11 21:45:50,0.0,6.6,10.8,0
2023-06-11 21:55:49,0.0,7.3,12.2,0
2023-06-12 00:34:33,0.0,10.2,12.2,0
2023-06-12 05:20:40,0.0,10.2,18.0,0
2023-06-12 05:43:28,0.0,6.4,10.1,0
2023-06-12 07:16:25,0.0,8.7,13.3,0
2023-06-12 07:28:37,0.0,3.4,6.5,3
2023-06-12 09:22:47,0.0,3.3,14.8,0
2023-06-12 10:13:00,0.0,0.4,8.3,0
2023-06-12 11:27:34,0.0,5.9,15.1,0
2023-06-12 15:41:35,0.0,6.3,18.4,0
2023-06-12 18:07:45,0.0,19.7,39.6,3
2023-06-12 19:35:19,0.0,9.0,16.6,3
2023-06-12 22:22:08,0.0,15.5,34.6,1
2023-06-13 01:07:42,0.0,14.7,26.3,1
2023-06-13 05:18:28,0.0,16.2,30.6,3
2023-06-13 08:33:10,0.0,15.8,27.7,3
2023-06-13 10:27:02,0.0,20.8,37.8,3
2023-06-13 13:14:38,0.0,20.7,40.0,1
2023-06-13 17:26:22,0.0,19.6,36.4,3
2023-06-13 17:27:00,0.0,6.5,16.6,3
2023-06-13 18:41:27,0.0,11.7,21.2,3
2023-06-13 19:59:00,0.0,18.3,38.9,3
2023-06-13 21:07:37,0.0,15.1,31.3,2
2023-06-13 21:21:19,0.0,14.1,24.8,1
2023-06-14 00:32:00,0.0,12.8,23.8,0
2023-06-14 01:27:16,0.0,12.1,24.1,3
2023-06-14 01:48:58,0.0,12.1,24.1,3
2023-06-14 05:37:53,0.0,14.1,24.8,3
2023-06-14 05:46:22,0.0,12.5,23.4,3
2023-06-14 06:05:20,1.7,14.9,30.6,61
2023-06-14 06:41:18,0.0,15.0,24.8,3
2023-06-14 06:59:03,5.5,16.9,29.5,63
2023-06-14 07:39:50,2.3,16.8,29.2,61
2023-06-14 08:06:46,1.0,17.8,32.0,55
2023-06-14 08:37:02,2.0,11.7,22.3,61
2023-06-14 08:43:31,1.8,17.0,30.6,61
2023-06-14 09:04:53,2.0,9.0,22.7,61
2023-06-14 09:24:42,2.0,10.4,27.4,61
2023-06-14 09:36:13,2.0,9.0,22.7,61
2023-06-14 10:09:37,0.7,11.8,23.4,53
2023-06-14 12:30:51,1.0,10.6,19.4,55
2023-06-14 12:52:02,1.0,10.6,19.4,55
2023-06-14 13:51:28,0.3,10.6,23.4,51
2023-06-14 13:53:07,0.4,7.8,18.4,51
2023-06-14 14:06:27,0.5,10.6,26.3,53
2023-06-14 14:27:05,0.5,11.4,23.4,53
2023-06-14 15:19:37,0.8,9.1,25.6,53
2023-06-14 15:31:52,0.6,6.8,17.3,53
2023-06-14 16:36:15,0.3,9.8,18.4,51
2023-06-14 16:57:21,0.6,6.1,15.8,53
2023-06-14 17:59:53,0.5,10.5,19.4,53
2023-06-14 18:03:26,0.5,8.6,16.9,53
2023-06-14 18:28:53,0.5,7.7,15.8,53
2023-06-14 19:06:49,5.5,6.8,11.2,63
2023-06-14 19:53:31,2.7,9.3,16.6,63
2023-06-14 22:58:16,0.2,10.5,19.1,51
2023-06-14 23:10:50,0.5,7.1,14.4,53
2023-06-14 23:31:21,0.2,12.8,22.0,51
2023-06-14 23:53:52,0.2,12.8,22.0,51
2023-06-15 06:42:02,0.0,4.6,10.1,3
2023-06-15 08:35:36,0.0,6.6,11.5,3
2023-06-15 08:49:23,0.0,5.4,12.2,3
2023-06-15 08:58:36,0.0,7.7,13.7,3
2023-06-15 09:30:46,0.0,7.3,11.5,3
2023-06-15 10:12:30,0.4,4.3,9.7,51
2023-06-15 10:54:19,1.4,10.4,19.4,61
2023-06-15 11:10:52,2.0,1.1,5.4,61
2023-06-15 13:51:49,1.8,11.4,25.6,61
2023-06-15 14:17:47,1.3,9.3,20.2,61
2023-06-15 16:01:48,2.1,11.0,19.8,61
2023-06-15 16:32:29,1.4,12.0,19.8,61
2023-06-15 17:29:38,0.6,12.4,25.2,53
2023-06-15 18:42:26,0.5,9.7,19.8,53
2023-06-15 18:43:47,1.0,9.3,18.0,55
2023-06-15 19:24:43,0.1,13.0,26.6,51
2023-06-15 19:57:55,0.2,9.5,17.6,51
2023-06-15 23:15:52,0.0,11.2,22.3,3
2023-06-15 23:32:10,0.0,16.5,33.1,3
2023-06-16 00:45:56,0.0,11.0,20.5,3
2023-06-16 05:05:35,0.0,9.0,17.6,3
2023-06-16 07:49:01,0.0,13.2,25.9,3
2023-06-16 09:28:55,0.0,10.0,19.8,3
2023-06-16 10:23:50,0.0,9.4,21.2,3
2023-06-16 11:24:35,0.0,10.4,23.4,3
2023-06-16 14:13:00,0.0,9.2,22.0,3
2023-06-16 18:10:15,0.0,8.2,22.7,0
2023-06-16 18:27:04,0.0,7.2,18.0,3
2023-06-16 18:30:19,0.0,8.2,22.7,0
2023-06-16 19:09:03,0.0,11.5,23.8,1
2023-06-16 19:14:25,0.0,7.6,14.4,0
2023-06-16 19:55:16,0.0,6.0,13.3,1
2023-06-16 20:21:17,0.0,8.9,12.6,0
