DATAHORA,CHUVA,VENTO,RAJADA,CODIGO_TEMPO
2020-07-09 07:59:00,0.1,3.7,4.7,51
2020-07-09 08:14:00,0.1,5.6,30.6,51
2020-07-09 08:19:00,0.1,4.3,33.8,51
2020-07-09 09:47:00,0.0,4.5,11.5,1
2020-07-09 23:43:00,0.0,7.8,11.2,1
2020-07-10 07:59:00,0.0,10.0,18.4,0
2020-07-10 09:34:00,0.0,5.5,16.2,0
2020-07-10 12:03:00,0.0,1.8,13.3,0
2020-07-10 13:00:00,0.0,4.7,16.9,1
2020-07-10 13:58:00,0.0,6.2,21.6,0
2020-07-10 13:59:00,0.0,5.0,18.7,0
2020-07-10 14:22:00,0.0,7.0,21.6,0
2020-07-10 14:41:00,0.0,2.9,14.4,2
2020-07-10 16:15:00,0.0,6.9,18.4,3
2020-07-10 18:25:00,0.0,5.9,10.8,3
2020-07-10 18:34:00,0.0,7.9,15.1,1
2020-07-10 18:40:00,0.0,6.8,11.2,3
2020-07-10 18:46:00,0.0,9.4,24.1,2
2020-07-10 18:57:00,0.0,9.7,22.0,1
2020-07-10 19:14:00,0.0,8.9,13.7,0
2020-07-10 21:22:00,0.0,15.5,31.3,1
2020-07-10 22:08:00,0.0,6.3,12.6,3
2020-07-10 22:09:00,0.0,8.1,10.1,1
2020-07-11 06:23:00,0.0,5.9,16.9,0
2020-07-11 07:52:00,0.0,8.6,16.6,0
2020-07-11 09:13:00,0.0,15.0,32.4,0
2020-07-11 10:12:00,0.0,16.0,33.5,0
2020-07-11 15:18:00,0.0,16.1,38.2,1
2020-07-11 16:20:00,0.0,14.6,31.0,2
2020-07-11 18:30:00,0.0,5.7,7.9,3
2020-07-11 21:08:00,0.0,6.4,16.9,3
2020-07-11 21:55:00,0.0,7.6,14.0,3
2020-07-11 23:58:00,0.0,12.6,20.9,0
2020-07-12 02:18:00,0.0,8.9,16.2,0
2020-07-12 12:45:00,0.0,16.5,34.9,2
2020-07-12 18:34:00,0.0,8.7,16.6,1
2020-07-12 20:30:00,0.0,9.9,13.0,0
2020-07-12 21:38:00,0.0,9.7,19.1,0
2020-07-12 21:50:00,0.0,9.7,11.2,0
2020-07-12 23:58:00,0.0,2.5,4.3,3
2020-07-13 07:59:00,0.0,12.5,21.2,0
2020-07-13 13:36:00,0.0,9.8,26.3,3
2020-07-13 14:12:00,0.0,12.0,26.3,1
2020-07-13 14:33:00,0.0,10.5,24.8,2
2020-07-13 19:50:00,0.0,10.0,12.2,0
2020-07-14 06:29:00,0.0,1.8,6.8,1
2020-07-14 06:37:00,0.0,5.1,9.7,0
2020-07-14 09:47:00,0.0,22.1,37.1,1
2020-07-14 10:23:00,0.9,12.0,36.7,53
2020-07-14 12:05:00,0.0,13.0,36.4,0
2020-07-14 14:17:00,0.0,9.8,25.9,1
2020-07-14 16:59:00,0.0,12.6,28.1,1
2020-07-14 23:49:00,0.0,10.0,18.7,0
2020-07-15 00:07:00,0.0,11.3,24.1,0
2020-07-15 03:46:00,0.0,11.9,21.6,0
2020-07-15 06:39:00,0.0,17.8,33.5,0
2020-07-15 10:41:00,0.0,8.6,23.8,0
2020-07-15 12:48:00,0.0,3.7,20.2,0
2020-07-15 14:22:00,0.0,10.2,27.0,0
2020-07-15 15:49:00,0.0,9.0,24.1,0
2020-07-15 18:11:00,0.0,22.3,41.4,0
2020-07-15 18:22:00,0.0,9.4,21.6,0
2020-07-15 18:25:00,0.0,16.8,34.9,3
2020-07-16 05:21:00,0.0,17.0,34.9,3
2020-07-16 05:57:00,0.0,5.6,10.8,0
2020-07-16 13:11:00,0.0,8.6,26.6,0
2020-07-16 14:07:00,0.0,7.2,24.1,0
2020-07-16 15:13:00,0.0,4.7,18.4,0
2020-07-16 17:21:00,0.0,1.5,12.6,0
2020-07-16 18:19:00,0.0,2.3,3.6,1
2020-07-16 18:47:00,0.0,6.1,11.2,2
2020-07-16 19:51:00,0.0,6.1,13.0,0
2020-07-16 20:14:00,0.0,7.9,11.5,1
2020-07-16 21:58:00,0.0,5.8,18.7,2
2020-07-17 00:08:00,0.0,6.0,13.7,1
2020-07-17 06:19:00,0.0,3.2,8.6,1
2020-07-17 10:53:00,0.0,3.2,13.7,1
2020-07-17 11:22:00,0.0,12.6,31.0,0
2020-07-17 13:43:00,0.0,7.4,22.3,2
2020-07-17 16:50:00,0.0,3.3,13.3,1
2020-07-17 16:53:00,0.0,7.3,22.3,3
2020-07-17 17:38:00,0.0,4.0,14.4,2
2020-07-17 18:01:00,0.0,5.6,9.4,2
2020-07-17 18:45:00,0.0,5.4,11.2,2
2020-07-17 19:04:00,0.0,5.2,7.9,3
2020-07-17 19:17:00,0.0,5.2,9.7,2
2020-07-17 23:12:00,0.0,7.4,16.6,0
2020-07-17 23:36:00,0.0,7.4,16.6,0
2020-07-18 08:14:00,0.0,9.8,19.4,0
2020-07-18 11:04:00,0.0,5.4,19.4,0
2020-07-18 17:29:00,0.0,8.7,21.6,0
2020-07-18 20:16:00,0.0,11.6,21.2,0
2020-07-18 21:13:00,0.0,10.6,26.6,0
2020-07-18 21:25:00,0.0,9.2,14.4,0
2020-07-18 22:53:00,0.0,6.4,17.6,0
2020-07-18 22:57:00,0.0,13.9,23.0,0
2020-07-19 00:45:00,0.0,7.3,11.2,0
2020-07-19 00:48:00,0.0,11.0,22.7,0
2020-07-19 01:57:00,0.0,5.9,9.7,1
2020-07-19 03:13:00,0.0,10.6,20.5,0
2020-07-19 07:43:00,0.0,6.9,11.9,0
2020-07-19 17:50:00,0.0,1.0,11.5,0
2020-07-19 18:34:00,0.0,9.0,10.8,0
2020-07-19 19:02:00,0.0,11.6,24.8,0
2020-07-19 19:19:00,0.0,1.9,2.5,0
2020-07-19 19:35:00,0.0,7.4,12.2,0
2020-07-19 19:57:00,0.0,11.3,20.9,0
2020-07-19 21:44:00,0.0,14.1,29.9,0
2020-07-20 05:13:00,0.0,10.5,17.6,0
2020-07-20 16:26:00,0.0,10.8,27.4,0
2020-07-20 20:30:00,0.0,8.3,16.9,0
2020-07-20 21:14:00,0.0,1.9,14.0,0
2020-07-20 21:16:00,0.0,1.9,14.0,0
2020-07-20 21:25:00,0.0,1.9,14.0,0
2020-07-20 21:29:00,0.0,1.9,14.0,0
2020-07-20 23:28:00,0.0,12.7,24.8,0
2020-07-21 02:24:00,0.0,6.9,10.4,0
2020-07-21 06:29:00,0.0,6.4,12.6,0
2020-07-21 10:47:00,0.0,6.2,18.7,0
2020-07-21 12:17:00,0.0,13.4,33.1,0
2020-07-21 14:57:00,0.0,6.2,22.0,0
2020-07-21 16:57:00,0.0,6.3,21.6,0
2020-07-21 19:08:00,0.0,7.3,11.2,2
2020-07-21 19:55:00,0.0,2.9,6.1,0
2020-07-21 20:26:00,0.0,6.8,10.1,2
2020-07-21 22:08:00,0.0,7.9,11.2,3
2020-07-21 22:32:00,0.0,4.4,5.8,0
2020-07-21 23:16:00,0.0,7.3,13.3,2
2020-07-22 00:44:00,0.0,7.8,16.2,0
2020-07-22 04:05:00,0.0,5.9,9.0,1
2020-07-22 07:40:00,0.0,0.4,2.5,3
2020-07-22 08:03:00,0.0,5.8,13.0,0
2020-07-22 11:25:00,0.0,2.2,14.8,3
2020-07-22 11:26:00,0.0,4.5,18.0,0
2020-07-22 15:06:00,0.0,2.8,12.6,3
2020-07-22 16:55:00,0.0,1.5,12.2,0
2020-07-22 18:21:00,0.0,9.8,12.6,3
2020-07-22 19:42:00,0.0,8.4,15.5,3
2020-07-23 00:31:00,0.0,6.9,15.5,3
2020-07-23 04:24:00,0.0,7.2,13.3,0
2020-07-23 06:12:00,0.0,11.2,25.2,3
2020-07-23 08:20:00,0.0,13.6,26.3,3
2020-07-23 09:47:00,0.0,7.9,20.9,1
2020-07-23 10:26:00,0.0,9.4,25.6,0
2020-07-23 16:55:00,0.0,8.2,21.6,0
2020-07-23 17:25:00,0.0,3.3,11.9,0
2020-07-23 18:19:00,0.0,8.1,11.9,0
2020-07-23 21:19:00,0.0,6.0,15.5,0
2020-07-23 22:31:00,0.0,9.2,14.0,0
2020-07-23 23:18:00,0.0,7.9,13.0,0
2020-07-24 00:14:00,0.0,8.7,15.8,0
2020-07-24 00:57:00,0.0,9.5,19.1,0
2020-07-24 06:45:00,0.0,7.6,11.9,0
2020-07-24 06:45:00,0.0,9.0,16.6,0
2020-07-24 08:51:00,0.0,15.1,25.6,0
2020-07-24 10:34:00,0.0,16.6,38.5,0
2020-07-24 15:35:00,0.0,13.2,33.5,0
2020-07-24 15:52:00,0.0,14.5,33.8,0
2020-07-24 18:18:00,0.0,9.4,13.3,0
2020-07-24 21:02:00,0.0,12.0,18.4,0
2020-07-24 22:55:00,0.0,8.9,15.1,0
2020-07-25 04:30:00,0.0,9.2,18.4,0
2020-07-25 05:21:00,0.0,9.7,16.2,0
2020-07-25 05:45:00,0.0,12.5,22.0,0
2020-07-25 07:35:00,0.0,6.4,10.8,0
2020-07-25 14:44:00,0.0,16.6,42.5,0
2020-07-25 14:45:00,0.0,14.8,37.1,0
2020-07-25 17:23:00,0.0,6.4,17.6,1
2020-07-25 17:27:00,0.0,6.5,22.3,0
2020-07-25 18:40:00,0.0,7.1,8.6,1
2020-07-25 19:07:00,0.0,10.1,14.0,0
2020-07-25 19:15:00,0.0,7.9,11.9,0
2020-07-25 20:13:00,0.0,5.8,9.7,0
2020-07-25 23:24:00,0.0,21.3,41.4,3
2020-07-26 07:16:00,0.0,13.0,28.8,3
2020-07-26 07:29:00,0.0,11.5,24.1,3
2020-07-26 11:46:00,0.0,9.2,25.2,3
2020-07-26 12:03:00,0.0,11.7,29.9,2
2020-07-26 12:16:00,0.0,13.3,36.7,2
2020-07-26 14:35:00,0.0,7.1,26.3,3
2020-07-26 15:48:00,0.0,6.4,23.8,3
2020-07-26 17:41:00,0.0,15.3,27.4,1
2020-07-26 20:50:00,0.0,23.2,42.1,0
2020-07-27 05:59:00,0.0,6.2,16.6,3
2020-07-27 06:20:00,0.0,9.3,15.1,3
2020-07-27 08:06:00,0.0,11.2,19.8,2
2020-07-27 11:53:00,0.0,14.3,33.8,0
2020-07-27 14:33:00,0.0,12.3,33.1,0
2020-07-27 17:10:00,0.0,2.5,17.6,0
2020-07-27 17:18:00,0.0,5.6,24.8,0
2020-07-27 17:24:00,0.0,8.1,26.3,0
2020-07-27 17:35:00,0.0,9.0,31.0,0
2020-07-27 19:07:00,0.0,7.6,12.6,2
2020-07-27 19:13:00,0.0,9.4,19.8,1
2020-07-27 22:16:00,0.0,9.7,16.6,1
2020-07-27 23:15:00,0.0,9.7,15.1,0
2020-07-27 23:16:00,0.0,6.7,11.5,2
2020-07-28 03:32:00,0.0,12.2,24.1,0
2020-07-28 08:02:00,0.0,3.6,12.2,0
2020-07-28 09:07:00,0.0,12.4,29.9,0
2020-07-28 14:51:00,0.0,16.3,36.7,1
2020-07-28 15:04:00,0.0,16.1,38.5,2
2020-07-28 17:39:00,0.0,11.3,36.4,1
2020-07-28 18:33:00,0.0,6.4,18.7,2
2020-07-29 04:09:00,0.0,19.3,34.2,0
2020-07-29 06:57:00,0.0,12.3,27.0,3
2020-07-29 07:04:00,0.0,11.0,20.5,0
2020-07-29 07:24:00,0.0,6.2,10.4,0
2020-07-29 11:25:00,0.0,15.4,37.8,1
2020-07-29 13:36:00,0.0,10.8,28.1,0
2020-07-29 14:23:00,0.0,7.2,22.7,0
2020-07-29 16:01:00,0.0,7.3,19.8,1
2020-07-29 20:42:00,0.0,5.6,10.8,1
2020-07-29 21:19:00,0.0,21.6,43.9,1
2020-07-29 21:34:00,0.0,20.3,37.8,0
2020-07-29 23:42:00,0.0,24.3,42.8,1
2020-07-30 01:49:00,0.0,18.5,39.2,1
2020-07-30 05:04:00,0.3,17.4,36.4,51
2020-07-30 07:19:00,0.2,17.3,34.6,51
2020-07-30 09:27:00,0.1,20.7,36.4,51
2020-07-30 15:23:00,0.0,19.2,42.5,2
2020-07-30 17:23:00,0.0,19.5,42.1,0
2020-07-30 18:50:00,0.0,21.3,43.6,0
2020-07-30 23:41:00,0.0,16.8,35.6,1
2020-07-31 01:58:00,0.0,15.4,30.6,2
2020-07-31 05:29:00,0.0,17.1,33.8,3
2020-07-31 05:38:00,0.0,25.1,44.6,0
2020-07-31 10:10:00,0.0,4.4,19.8,0
2020-07-31 13:14:00,0.0,5.0,22.3,1
2020-07-31 13:53:00,0.0,5.0,22.3,1
2020-07-31 16:13:00,0.0,7.8,22.7,1
2020-07-31 16:40:00,0.0,18.3,40.7,0
2020-07-31 18:26:00,0.0,13.7,35.6,2
2020-07-31 18:57:00,0.0,13.7,35.6,2
2020-07-31 19:43:00,0.0,21.6,38.9,0
2020-07-31 19:47:00,0.0,12.1,26.6,3
2020-07-31 22:05:00,0.0,13.6,30.6,1
2020-07-31 23:21:00,0.0,7.7,19.4,1
2020-08-01 00:02:00,0.0,7.3,16.9,2
2020-08-01 03:40:00,0.0,17.7,32.0,0
2020-08-01 03:52:00,0.0,7.1,16.2,0
2020-08-01 06:03:00,0.0,8.2,14.0,3
2020-08-01 07:55:00,0.0,5.4,8.6,3
2020-08-01 10:55:00,0.0,12.1,29.5,0
2020-08-01 11:40:00,0.0,4.7,18.4,2
2020-08-01 12:08:00,0.0,6.9,22.7,0
2020-08-01 16:03:00,0.0,15.0,32.0,0
2020-08-01 18:48:00,0.0,7.7,10.4,0
2020-08-01 23:00:00,0.0,9.7,22.3,0
2020-08-02 05:55:00,0.0,11.4,22.0,0
2020-08-02 06:01:00,0.0,8.7,16.6,3
2020-08-02 15:09:00,0.0,6.3,19.8,0
2020-08-02 15:15:00,0.0,9.0,25.9,0
2020-08-02 15:47:00,0.0,6.3,19.8,0
2020-08-02 17:37:00,0.0,6.2,18.7,0
2020-08-02 18:49:00,0.0,18.4,34.9,0
2020-08-02 21:38:00,0.0,7.6,18.0,0
2020-08-02 22:37:00,0.0,8.4,19.8,0
2020-08-03 02:44:00,0.0,6.6,9.0,1
2020-08-03 06:46:00,0.0,4.3,9.0,0
2020-08-03 08:35:00,0.0,4.8,12.6,0
2020-08-03 11:08:00,0.0,10.0,28.8,0
2020-08-03 14:40:00,0.0,1.8,16.2,0
2020-08-03 17:07:00,0.0,7.1,18.0,0
2020-08-03 17:18:00,0.0,5.0,16.9,0
2020-08-03 17:35:00,0.0,8.9,19.8,0
2020-08-03 18:30:00,0.0,4.9,6.8,0
2020-08-03 18:32:00,0.0,12.5,29.5,0
2020-08-03 19:39:00,0.0,6.5,12.2,0
2020-08-03 21:52:00,0.0,14.1,25.6,0
2020-08-04 04:03:00,0.0,10.8,21.2,0
2020-08-04 06:37:00,0.0,10.2,21.6,0
2020-08-04 06:57:00,0.0,6.6,11.9,0
2020-08-04 07:56:00,0.0,9.7,18.4,0
2020-08-04 10:27:00,0.0,10.0,25.2,0
2020-08-04 13:06:00,0.0,6.8,24.8,0
2020-08-04 14:58:00,0.0,9.7,25.9,0
2020-08-04 15:35:00,0.0,3.6,16.2,0
2020-08-04 18:58:00,0.0,15.1,33.8,0
2020-08-05 06:00:00,0.0,10.1,22.0,0
2020-08-05 06:40:00,0.0,7.2,10.8,0
2020-08-05 12:01:00,0.0,9.8,24.1,0
2020-08-05 12:17:00,0.0,6.2,21.6,0
2020-08-05 12:49:00,0.0,3.3,17.6,0
2020-08-05 16:04:00,0.0,5.8,16.9,0
2020-08-05 16:31:00,0.0,5.3,16.9,0
2020-08-06 05:58:00,0.0,8.4,16.2,0
2020-08-06 06:13:00,0.0,7.1,9.4,3
2020-08-06 07:56:00,0.0,10.8,19.4,0
2020-08-06 08:00:00,0.0,9.8,21.2,0
2020-08-06 10:23:00,0.0,10.4,25.9,0
2020-08-06 10:52:00,0.0,13.8,33.5,0
2020-08-06 12:02:00,0.0,1.8,15.1,0
2020-08-06 12:46:00,0.0,1.0,15.5,0
2020-08-06 15:08:00,0.0,4.1,16.2,0
2020-08-06 17:34:00,0.0,11.2,24.5,0
2020-08-06 20:22:00,0.0,19.5,37.8,0
2020-08-06 22:28:00,0.0,7.6,20.5,0
2020-08-07 04:28:00,0.0,15.8,31.0,0
2020-08-07 12:37:00,0.0,9.8,28.4,0
2020-08-07 14:36:00,0.0,5.4,20.2,0
2020-08-07 14:57:00,0.0,6.1,20.9,0
2020-08-07 15:24:00,0.0,5.4,21.2,0
2020-08-07 15:44:00,0.0,2.9,13.3,0
2020-08-07 15:51:00,0.0,5.8,20.5,0
2020-08-07 16:15:00,0.0,4.7,19.1,0
2020-08-07 16:41:00,0.0,2.4,11.9,0
2020-08-07 17:31:00,0.0,3.4,13.7,0
2020-08-07 17:42:00,0.0,3.9,11.2,0
2020-08-07 18:29:00,0.0,13.3,33.8,0
2020-08-07 21:26:00,0.0,5.8,17.6,0
2020-08-07 22:00:00,0.0,4.9,10.8,0
2020-08-08 01:13:00,0.0,8.8,18.7,0
2020-08-08 08:37:00,0.0,7.8,16.2,2
2020-08-08 10:33:00,0.0,5.5,18.4,1
2020-08-08 10:53:00,0.0,9.7,24.8,0
2020-08-08 11:01:00,0.0,11.9,29.5,1
2020-08-08 11:45:00,0.0,11.3,28.4,2
2020-08-08 16:03:00,0.0,1.5,10.8,3
2020-08-08 17:22:00,0.0,3.3,10.4,3
2020-08-08 18:11:00,0.0,4.8,15.8,1
2020-08-08 18:48:00,0.0,8.4,18.7,1
2020-08-08 20:40:00,0.0,4.8,7.9,2
2020-08-08 20:56:00,0.0,12.2,30.6,2
2020-08-08 22:57:00,0.0,7.9,15.1,2
2020-08-09 00:50:00,0.0,17.2,32.4,2
2020-08-09 02:18:00,0.0,8.2,13.7,2
2020-08-09 05:53:00,0.0,13.0,22.7,3
2020-08-09 06:28:00,0.0,11.4,20.5,0
2020-08-09 06:35:00,0.0,9.7,16.6,0
2020-08-09 06:41:00,0.0,10.8,20.9,1
2020-08-09 10:04:00,0.0,5.1,19.4,3
2020-08-09 10:28:00,0.0,7.6,24.5,1
2020-08-09 11:38:00,0.0,4.7,19.4,0
2020-08-09 17:20:00,0.0,13.6,27.7,1
2020-08-09 18:20:00,0.0,7.2,10.8,2
2020-08-09 18:21:00,0.0,5.4,8.6,2
2020-08-09 18:55:00,0.0,6.3,22.3,1
2020-08-09 19:04:00,0.0,9.4,15.8,2
2020-08-09 19:18:00,0.0,7.0,11.5,1
2020-08-09 19:19:00,0.0,9.9,21.2,0
2020-08-09 20:24:00,0.0,7.0,20.5,1
2020-08-10 00:30:00,0.0,5.9,14.8,1
2020-08-10 01:20:00,0.0,7.5,14.4,0
2020-08-10 04:27:00,0.0,9.5,18.4,0
2020-08-10 07:03:00,0.0,5.1,9.7,0
2020-08-10 08:13:00,0.0,7.4,17.3,0
2020-08-10 18:42:00,0.0,6.4,7.6,0
2020-08-10 19:26:00,0.0,7.8,15.5,0
2020-08-10 21:24:00,0.0,8.4,10.8,0
2020-08-10 22:44:00,0.0,9.5,12.2,0
2020-08-10 23:16:00,0.0,13.0,21.6,0
2020-08-10 23:32:00,0.0,15.0,31.7,0
2020-08-11 04:35:00,0.0,12.2,22.7,0
2020-08-11 07:13:00,0.0,7.8,20.2,0
2020-08-11 07:40:00,0.0,8.9,14.4,0
2020-08-11 08:25:00,0.0,5.9,19.8,0
2020-08-11 09:42:00,0.0,3.7,17.3,0
2020-08-11 10:05:00,0.0,6.3,19.8,0
2020-08-11 13:00:00,0.0,12.5,32.0,2
2020-08-11 14:13:00,0.0,12.0,33.5,1
2020-08-11 16:17:00,0.0,3.6,14.0,0
2020-08-11 16:18:00,0.0,3.6,14.0,0
2020-08-11 16:39:00,0.0,7.3,20.2,0
2020-08-11 17:52:00,0.0,8.2,17.3,0
2020-08-11 17:58:00,0.0,3.3,10.4,2
2020-08-11 19:17:00,0.0,9.7,16.2,0
2020-08-12 05:24:00,0.0,8.0,15.1,0
2020-08-12 07:54:00,0.0,7.1,10.1,0
2020-08-12 08:07:00,0.0,8.2,19.1,0
2020-08-12 13:31:00,0.0,9.8,28.1,1
2020-08-12 15:11:00,0.0,9.3,27.7,0
2020-08-12 15:49:00,0.0,10.9,29.5,2
2020-08-12 16:11:00,0.0,9.9,24.5,0
2020-08-12 18:48:00,0.0,7.8,16.6,0
2020-08-12 19:09:00,0.0,10.0,21.2,1
2020-08-12 20:09:00,0.0,9.4,10.8,0
2020-08-12 21:30:00,0.0,10.3,24.8,3
2020-08-12 22:05:00,0.0,9.1,16.9,3
2020-08-12 22:29:00,0.0,7.7,24.8,3
2020-08-13 05:41:00,0.0,6.9,12.2,2
2020-08-13 08:46:00,0.0,9.2,19.1,0
2020-08-13 09:30:00,0.0,7.4,32.4,0
2020-08-13 12:18:00,0.0,19.4,43.2,1
2020-08-13 13:52:00,0.0,15.5,42.5,1
2020-08-13 16:12:00,0.0,15.0,34.6,2
2020-08-13 19:37:00,0.0,9.7,12.2,1
2020-08-13 20:21:00,0.0,5.1,15.8,2
2020-08-13 21:44:00,0.0,7.6,9.7,2
2020-08-13 22:05:00,0.0,8.2,13.3,0
2020-08-14 07:06:00,0.0,10.5,18.0,0
2020-08-14 08:23:00,0.0,15.8,29.5,2
2020-08-14 14:24:00,0.0,12.5,33.8,1
2020-08-14 14:38:00,0.0,7.4,31.3,1
2020-08-14 15:12:00,0.0,8.4,25.9,1
2020-08-14 16:05:00,0.0,8.2,23.4,1
2020-08-14 17:23:00,0.0,4.7,19.1,0
2020-08-14 18:34:00,0.0,6.4,14.8,1
2020-08-14 18:40:00,0.0,8.0,11.2,1
2020-08-14 18:53:00,0.0,7.7,19.4,1
2020-08-14 20:06:00,0.0,14.2,24.8,1
2020-08-14 20:29:00,0.0,11.0,19.1,1
2020-08-14 20:37:00,0.0,13.4,28.4,2
2020-08-14 21:17:00,0.0,8.2,29.2,1
2020-08-15 04:24:00,0.0,11.4,19.4,0
2020-08-15 07:12:00,0.0,16.3,31.0,0
2020-08-15 09:33:00,0.0,7.9,16.2,0
2020-08-15 09:39:00,0.0,17.2,32.8,3
2020-08-15 14:57:00,0.0,7.6,22.3,1
2020-08-15 15:16:00,0.0,13.2,31.7,1
2020-08-15 16:49:00,0.0,6.9,19.1,0
2020-08-15 18:33:00,0.0,7.7,22.0,1
2020-08-15 18:55:00,0.0,7.7,22.0,1
2020-08-15 19:48:00,0.0,6.7,14.0,3
2020-08-15 21:30:00,0.0,7.9,15.8,2
2020-08-15 21:53:00,0.0,14.3,13.0,3
2020-08-16 01:04:00,0.0,9.0,21.6,3
2020-08-16 04:33:00,0.0,8.3,16.2,2
2020-08-16 06:54:00,0.0,10.2,24.8,3
2020-08-16 09:24:00,0.0,14.3,20.9,3
2020-08-16 09:26:00,0.0,18.6,25.6,3
2020-08-16 09:35:00,0.0,14.3,20.9,3
2020-08-16 10:01:00,0.0,17.3,35.6,3
2020-08-16 10:06:00,0.5,18.8,35.6,53
2020-08-16 11:37:00,0.8,12.6,29.2,53
2020-08-16 11:56:00,1.0,12.2,23.4,55
2020-08-16 11:56:00,1.0,12.2,23.4,55
2020-08-16 12:44:00,0.7,11.4,27.7,53
2020-08-16 12:46:00,0.7,11.4,27.7,53
2020-08-16 18:36:00,0.0,4.1,12.6,3
2020-08-16 18:45:00,0.0,5.0,18.4,3
2020-08-16 20:44:00,0.0,5.2,8.3,3
2020-08-17 03:05:00,1.2,4.5,15.8,55
2020-08-17 06:22:00,0.0,10.7,25.2,3
2020-08-17 06:35:00,1.6,10.2,19.4,61
2020-08-17 07:44:00,0.1,7.6,23.4,51
2020-08-17 07:49:00,0.1,10.7,19.1,51
2020-08-17 08:01:00,1.1,5.6,14.8,55
2020-08-17 08:11:00,1.1,4.9,25.2,55
2020-08-17 08:20:00,1.0,6.8,13.0,55
2020-08-17 08:59:00,1.7,6.6,13.0,61
2020-08-17 08:59:00,1.0,6.8,13.0,55
2020-08-17 12:53:00,0.9,6.8,24.8,53
2020-08-17 13:18:00,0.5,7.1,19.1,53
2020-08-17 13:19:00,0.8,12.4,22.3,53
2020-08-17 15:06:00,0.4,8.3,20.9,51
2020-08-17 15:20:00,0.2,9.5,23.0,51
2020-08-17 16:05:00,0.0,11.7,22.0,3
2020-08-17 16:33:00,0.1,7.4,17.6,51
2020-08-17 17:49:00,0.3,9.8,20.9,51
2020-08-17 18:33:00,0.8,8.5,13.7,53
2020-08-17 19:03:00,0.0,11.6,19.4,3
2020-08-17 23:04:00,3.0,11.2,20.9,63
2020-08-18 00:01:00,1.9,15.3,25.2,61
2020-08-18 00:14:00,0.0,12.5,27.7,0
2020-08-18 07:34:00,0.2,6.8,10.4,51
2020-08-18 07:45:00,0.2,7.3,12.2,51
2020-08-18 08:17:00,0.1,5.6,13.3,51
2020-08-18 09:59:00,0.2,9.4,22.0,51
2020-08-18 10:02:00,0.0,11.6,27.7,2
2020-08-18 10:29:00,0.3,8.9,17.6,51
2020-08-18 12:04:00,1.5,4.0,15.5,61
2020-08-18 12:08:00,1.5,4.0,15.5,61
2020-08-18 12:20:00,1.5,4.0,15.5,61
2020-08-18 13:09:00,2.6,5.2,17.6,63
2020-08-18 13:18:00,0.4,1.6,19.1,51
2020-08-18 13:26:00,0.4,1.6,19.1,51
2020-08-18 15:42:00,0.9,5.1,23.8,53
2020-08-18 18:30:00,0.0,6.9,18.7,1
2020-08-18 18:39:00,0.0,6.9,18.7,1
2020-08-19 00:55:00,0.1,9.0,28.1,51
2020-08-19 05:10:00,0.0,5.8,14.0,1
2020-08-19 07:59:00,0.0,6.9,15.5,0
2020-08-19 13:54:00,0.0,11.3,29.9,0
2020-08-19 14:10:00,0.0,20.6,49.3,0
2020-08-19 17:53:00,0.0,9.4,21.6,1
2020-08-19 18:04:00,0.0,13.6,25.9,1
2020-08-19 19:40:00,0.0,5.0,12.6,0
2020-08-20 04:07:00,0.0,9.7,25.6,2
2020-08-20 04:55:00,0.0,9.4,18.4,3
2020-08-20 05:48:00,0.0,18.6,35.3,2
2020-08-20 07:56:00,0.0,12.0,23.8,1
2020-08-20 08:04:00,0.0,19.6,40.7,3
2020-08-20 14:37:00,0.0,24.2,47.2,3
2020-08-20 18:42:00,0.0,21.0,49.0,2
2020-08-20 21:46:00,0.4,18.2,40.7,51
2020-08-20 23:37:00,1.7,17.1,34.2,61
2020-08-21 00:18:00,0.8,13.7,27.4,53
2020-08-21 01:09:00,0.0,17.6,40.0,3
2020-08-21 03:02:00,0.0,17.7,38.9,1
2020-08-21 04:13:00,0.8,12.3,24.5,53
2020-08-21 05:31:00,1.1,12.8,27.7,55
2020-08-21 06:40:00,0.8,14.6,28.1,53
2020-08-21 07:57:00,0.8,16.9,33.5,53
2020-08-21 08:35:00,0.1,13.0,25.9,51
2020-08-21 12:29:00,1.9,19.5,40.3,61
2020-08-21 13:16:00,1.9,19.5,40.3,61
2020-08-21 13:48:00,1.8,22.2,43.2,61
2020-08-21 14:12:00,0.9,23.2,44.3,53
2020-08-21 14:32:00,1.5,16.3,31.3,61
2020-08-21 15:17:00,1.0,14.0,28.4,55
2020-08-21 15:47:00,0.4,23.5,47.2,51
2020-08-21 16:13:00,0.3,24.3,50.8,51
2020-08-21 18:15:00,0.1,11.7,25.9,51
2020-08-21 18:19:00,0.1,11.7,25.9,51
2020-08-21 18:20:00,0.0,19.5,36.0,3
2020-08-21 18:21:00,0.2,13.0,27.0,51
2020-08-21 18:43:00,0.0,19.0,34.6,3
2020-08-21 18:52:00,0.0,19.0,34.6,3
2020-08-21 19:04:00,0.1,17.8,36.7,51
2020-08-21 19:23:00,0.0,24.9,42.1,3
2020-08-21 19:49:00,0.2,15.3,30.2,51
2020-08-21 19:50:00,0.1,19.4,37.4,51
2020-08-21 20:56:00,0.4,15.6,31.7,51
2020-08-21 22:20:00,0.7,16.9,34.2,53
2020-08-22 01:41:00,0.0,18.8,30.6,3
2020-08-22 05:03:00,0.0,17.1,30.6,3
